advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDA Midden-Drenthe		178954178962718	Facebook	drenthe	Drenthe	NL	Netherlands	4	1	25996	11000	396	0
Ik ben Drents Ondernemer		167089000336625	Facebook	drenthe	Drenthe	NL	Netherlands	2	1	19998	10000	198	0
SP	SP	128393027527	Facebook	drenthe	Drenthe	NL	Netherlands	182	1	18310	7274	178	35
Lilian Marijnissen	SP	844559615710915	Facebook	drenthe	Drenthe	NL	Netherlands	66	1	10735	4497	53	12
Huurdersfederatie Zuidoost Drenthe		378039852643879	Facebook	drenthe	Drenthe	NL	Netherlands	1	1	9999	5000	99	0
European Parliament		178362315106	Facebook	drenthe	Drenthe	NL	Netherlands	91	1	9859	4521	79	23
CDA Hoogeveen		517806454943781	Facebook	drenthe	Drenthe	NL	Netherlands	1	1	8792	4396	87	0
Zonnepanelendelen		265260423586121	Facebook	drenthe	Drenthe	NL	Netherlands	2	1	7190	1437	14	0
Vereniging Eigen Huis		371735371563	Facebook	drenthe	Drenthe	NL	Netherlands	15	1	7016	2885	55	12
GroenLinks	GroenLinks	175740570505	Facebook	drenthe	Drenthe	NL	Netherlands	34	1	6920	1732	23	3
D66	D66	52985377549	Facebook	drenthe	Drenthe	NL	Netherlands	46	1	6608	2696	42	8
Algemene Waterschapspartij Vechtstromen		583452858383522	Facebook	drenthe	Drenthe	NL	Netherlands	30	1	6094	1181	198	0
D66 Drenthe		1387782891467444	Facebook	drenthe	Drenthe	NL	Netherlands	2	1	5998	1000	198	0
CDA	CDA	320374518118	Facebook	drenthe	Drenthe	NL	Netherlands	8	1	5538	1965	122	5
De Verhalen van Groningen	De Verhalen van Groningen	303441783113756	Facebook	drenthe	Drenthe	NL	Netherlands	1	1	5189	2594	12	2
GroenLinks Drenthe		573092316220069	Facebook	drenthe	Drenthe	NL	Netherlands	1	1	4999	1000	99	0
Harry's KeeK op de WeeK		716779871988993	Facebook	drenthe	Drenthe	NL	Netherlands	1	1	4990	998	98	0
Stichting De Noordzee		128160633899802	Facebook	drenthe	Drenthe	NL	Netherlands	42	1	4673	1945	26	5
Oxfam Novib		115289021825188	Facebook	drenthe	Drenthe	NL	Netherlands	40	1	4576	1857	63	18
VVD		121264564551002	Facebook	drenthe	Drenthe	NL	Netherlands	40	1	4149	1683	12	2
European Commission		107898832590939	Facebook	drenthe	Drenthe	NL	Netherlands	9	1	3739	1829	19	3
Van Hall Larenstein		234952503230870	Facebook	drenthe	Drenthe	NL	Netherlands	2	1	3438	1719	17	3
Bespaarkiosk.nl		1659811130952704	Facebook	drenthe	Drenthe	NL	Netherlands	3	1	3142	1417	23	4
Europees Parlement Nederland		270788920480	Facebook	drenthe	Drenthe	NL	Netherlands	45	1	2847	1235	25	6
Blendle		181375052003138	Facebook	drenthe	Drenthe	NL	Netherlands	77	1	2778	949	37	4
