advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w012	Week 12	PL	Poland	20	1	2386364	1016081	3506	706
Gazeta Wyborcza		63563473556	Facebook	w012	Week 12	PL	Poland	38	1	1421956	520225	3150	580
Amnesty International Polska		57544755889	Facebook	w012	Week 12	PL	Poland	34	1	375618	136431	1337	293
Akcja Demokracja		277892342334350	Facebook	w012	Week 12	PL	Poland	15	1	325356	63874	716	97
Arte		1319236851430224	Facebook	w012	Week 12	PL	Poland	3	1	211479	87739	243	34
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	w012	Week 12	PL	Poland	6	1	177000	65260	271	29
You Vote EU Polska		1923072537771358	Facebook	w012	Week 12	PL	Poland	2	1	140933	56373	140	28
e.on		511324618972373	Facebook	w012	Week 12	PL	Poland	1	1	131092	65546	65	13
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	w012	Week 12	PL	Poland	1	1	112753	45101	262	52
Fundacja Ocalenie		138059122894658	Facebook	w012	Week 12	PL	Poland	1	1	99874	49937	116	58
Paweł Kukiz		773389822728740	Facebook	w012	Week 12	PL	Poland	1	1	90805	36322	42	21
Nomada Stowarzyszenie		114318528622863	Facebook	w012	Week 12	PL	Poland	6	1	80880	37895	36	5
Joachim Brudziński		722625777782250	Facebook	w012	Week 12	PL	Poland	6	1	64495	15499	202	22
Kospel S.A.		105979422814402	Facebook	w012	Week 12	PL	Poland	1	1	63565	31782	369	73
Znak Horyzont		131511477684330	Facebook	w012	Week 12	PL	Poland	1	1	63547	31773	73	36
Wavin Polska		714444251904179	Facebook	w012	Week 12	PL	Poland	2	1	54934	10987	138	23
Robert Maślak		297394714392739	Facebook	w012	Week 12	PL	Poland	2	1	53180	10636	130	23
Galeria EMKA		236099419850036	Facebook	w012	Week 12	PL	Poland	1	1	49999	10000	116	23
Fundacja Batorego		311766890555	Facebook	w012	Week 12	PL	Poland	3	1	48707	11240	159	31
Create.Refresh	Create.Refresh	1736881926615141	Facebook	w012	Week 12	PL	Poland	5	1	47144	22534	210	20
Fortum Polska		106552182752379	Facebook	w012	Week 12	PL	Poland	3	1	44166	8571	49	0
Leszek Miller		409448322773622	Facebook	w012	Week 12	PL	Poland	1	1	43749	8750	101	20
Fundacja Avalon		195947557131612	Facebook	w012	Week 12	PL	Poland	1	1	41513	20756	482	96
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w012	Week 12	PL	Poland	9	1	40680	17808	300	59
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	w012	Week 12	PL	Poland	1	1	39999	8000	79	0
