advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	50_100	50 - 100	MT	Malta	293	1	81672	32353	429	84
Frank Psaila		458318884361628	Facebook	50_100	50 - 100	MT	Malta	78	1	55794	13533	407	36
XOGO		236099963498103	Facebook	50_100	50 - 100	MT	Malta	5	1	27085	9240	185	36
UNRWA		105171192862790	Facebook	50_100	50 - 100	MT	Malta	6	1	18294	8217	92	18
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	50_100	50 - 100	MT	Malta	39	1	14904	4389	291	0
Roberta Metsola		406824526101449	Facebook	50_100	50 - 100	MT	Malta	452	1	12377	3490	138	0
David Casa	David Casa	193035580892638	Facebook	50_100	50 - 100	MT	Malta	59	1	6765	1770	18	0
Nikkei Asian Review		204862942932993	Facebook	50_100	50 - 100	MT	Malta	4	1	6525	1305	52	10
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	50_100	50 - 100	MT	Malta	78	1	5350	1310	24	0
Josef Caruana		166617437361908	Facebook	50_100	50 - 100	MT	Malta	52	1	4743	1067	16	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	50_100	50 - 100	MT	Malta	72	1	4600	1263	22	0
Lingokids		497983453648415	Facebook	50_100	50 - 100	MT	Malta	9	1	4322	1769	3	0
Humble Household		1746853745395190	Facebook	50_100	50 - 100	MT	Malta	31	1	4159	1347	24	4
Robert Micallef		1080763715431573	Facebook	50_100	50 - 100	MT	Malta	3	1	3934	786	6	0
Basmah		137973986840264	Facebook	50_100	50 - 100	MT	Malta	24	1	3933	1922	18	3
Save the Refugees		1931458237163388	Facebook	50_100	50 - 100	MT	Malta	6	1	3890	914	28	5
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	50_100	50 - 100	MT	Malta	84	1	2838	644	25	0
PD Martin Cauchi Inglott		181379916072401	Facebook	50_100	50 - 100	MT	Malta	51	1	2729	712	15	0
Joe Sammut		433245190070343	Facebook	50_100	50 - 100	MT	Malta	57	1	2684	662	17	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	50_100	50 - 100	MT	Malta	5	1	2651	530	15	3
Foodpowerr		625107021262384	Facebook	50_100	50 - 100	MT	Malta	4	1	1834	366	16	3
Wholesome Culture		1664959567149320	Facebook	50_100	50 - 100	MT	Malta	3	1	1597	639	1	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	50_100	50 - 100	MT	Malta	12	1	1500	513	3	0
European Parliament		178362315106	Facebook	50_100	50 - 100	MT	Malta	26	1	1431	441	7	0
The Sorgentian		999473843569108	Facebook	50_100	50 - 100	MT	Malta	1	1	1426	570	1	0
