advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	d112	2019-04-22	CZ	Czechia	102	1	86185	30230	328	13
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	d112	2019-04-22	CZ	Czechia	9	1	18399	6918	56	19
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d112	2019-04-22	CZ	Czechia	11	1	18162	7188	48	14
Daniel Herman	Vasek Jiri	378072105614553	Facebook	d112	2019-04-22	CZ	Czechia	7	1	18074	7340	20	6
Minidotaznik.cz		432692927273545	Facebook	d112	2019-04-22	CZ	Czechia	1	1	9614	3845	17	8
Stanislav Polčák		532219183564760	Facebook	d112	2019-04-22	CZ	Czechia	2	1	9583	1916	26	6
KDU-ČSL	KDU-ČSL	251656685576	Facebook	d112	2019-04-22	CZ	Czechia	18	1	9183	2405	35	8
Rosatom Global		1828572300805912	Facebook	d112	2019-04-22	CZ	Czechia	1	1	8883	4441	197	39
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	d112	2019-04-22	CZ	Czechia	4	1	6784	1356	26	5
Vědci pro Českou republiku		366846114139594	Facebook	d112	2019-04-22	CZ	Czechia	1	1	6249	1249	24	4
MC Hejtman		1838584856406893	Facebook	d112	2019-04-22	CZ	Czechia	1	1	6249	1249	2	0
Sdružení místních samospráv České republiky		248783538569454	Facebook	d112	2019-04-22	CZ	Czechia	1	1	6249	1249	24	4
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	d112	2019-04-22	CZ	Czechia	3	1	5142	1000	19	3
Česká pirátská strana - Středočeský kraj		130631260290858	Facebook	d112	2019-04-22	CZ	Czechia	1	1	4999	999	19	3
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	d112	2019-04-22	CZ	Czechia	1	1	4692	938	9	0
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	d112	2019-04-22	CZ	Czechia	1	1	4545	909	17	3
Tomio Okamura - SPD		179497582061065	Facebook	d112	2019-04-22	CZ	Czechia	1	1	4545	909	17	3
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	d112	2019-04-22	CZ	Czechia	2	1	3957	791	5	1
HLAS	První prezidentská	320144481956623	Facebook	d112	2019-04-22	CZ	Czechia	3	1	3749	750	14	2
Agrární demokratická strana - ADS		2178756145719927	Facebook	d112	2019-04-22	CZ	Czechia	2	1	3395	679	4	1
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	d112	2019-04-22	CZ	Czechia	6	1	3233	949	12	3
Kialo		729627343834501	Facebook	d112	2019-04-22	CZ	Czechia	2	1	2855	1427	12	2
Matěj Trávníček		1674881296142473	Facebook	d112	2019-04-22	CZ	Czechia	5	1	2631	1315	10	5
Míša Tejmlová	Tejmlová Michaela	170261140345723	Facebook	d112	2019-04-22	CZ	Czechia	1	1	2499	499	9	1
Svoboda a přímá demokracie Tomio Okamura Liberecký kraj - SPD		1439143123070953	Facebook	d112	2019-04-22	CZ	Czechia	1	1	1851	370	7	1
Biooo - přírodní kosmetika		168384613213781	Facebook	d112	2019-04-22	CZ	Czechia	4	1	1823	344	1	0
Guardian Weekly		64525551258	Facebook	d112	2019-04-22	CZ	Czechia	4	1	1734	705	3	0
Arte		656089814494677	Facebook	d112	2019-04-22	CZ	Czechia	6	1	1701	713	5	0
Epochaplus		877641865619216	Facebook	d112	2019-04-22	CZ	Czechia	1	1	1666	333	1	0
Egomotion	Sklenar Jan	342123489585393	Facebook	d112	2019-04-22	CZ	Czechia	1	1	1612	322	1	0
SPD  - Příbramsko		213791518974717	Facebook	d112	2019-04-22	CZ	Czechia	1	1	1249	625	24	4
David Bartas	Bartas David	896486153741991	Facebook	d112	2019-04-22	CZ	Czechia	2	1	999	0	3	0
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	d112	2019-04-22	CZ	Czechia	1	1	908	454	3	1
The Epoch		218371925673146	Facebook	d112	2019-04-22	CZ	Czechia	2	1	866	374	1	0
Mansoor Maitah		1034382646741170	Facebook	d112	2019-04-22	CZ	Czechia	6	1	732	215	4	1
Roman Kriz	Kriz Roman	382745889213194	Facebook	d112	2019-04-22	CZ	Czechia	2	1	679	339	1	0
URAN+ péče o zdraví aktivních lidí		1620204154869530	Facebook	d112	2019-04-22	CZ	Czechia	1	1	666	333	2	1
Zámostí		460094517391603	Facebook	d112	2019-04-22	CZ	Czechia	1	1	666	333	5	0
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	d112	2019-04-22	CZ	Czechia	1	1	624	124	4	2
KSČM - S lidmi pro lidi na Kroměřížsku		165140686832929	Facebook	d112	2019-04-22	CZ	Czechia	1	1	555	111	2	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	d112	2019-04-22	CZ	Czechia	1	1	526	263	2	1
Info.cz		1269502056393120	Facebook	d112	2019-04-22	CZ	Czechia	4	1	356	47	2	0
TOP 09 Dobruška		143655455670113	Facebook	d112	2019-04-22	CZ	Czechia	1	1	356	71	1	0
Foodpowerr		625107021262384	Facebook	d112	2019-04-22	CZ	Czechia	1	1	340	68	3	0
Piráti Chebsko		147316752648731	Facebook	d112	2019-04-22	CZ	Czechia	1	1	333	66	1	0
TOP 09	TOP 09	90002267161	Facebook	d112	2019-04-22	CZ	Czechia	1	1	312	62	1	0
Bohempia		368879136622401	Facebook	d112	2019-04-22	CZ	Czechia	1	1	270	135	0	0
Frank Bold		118904461524646	Facebook	d112	2019-04-22	CZ	Czechia	1	1	249	50	0	0
The Good Lobby		1420129598280317	Facebook	d112	2019-04-22	CZ	Czechia	3	1	213	49	0	0
NewsMavens		145218379355757	Facebook	d112	2019-04-22	CZ	Czechia	1	1	148	74	0	0
World Bank		153371894688575	Facebook	d112	2019-04-22	CZ	Czechia	6	1	137	67	0	0
Cesta odpovědné společnosti		1756003337990601	Facebook	d112	2019-04-22	CZ	Czechia	1	1	124	0	0	0
M2C		433953946628134	Facebook	d112	2019-04-22	CZ	Czechia	1	1	119	23	0	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	d112	2019-04-22	CZ	Czechia	3	1	94	0	0	0
Svoboda slova		151779845455186	Facebook	d112	2019-04-22	CZ	Czechia	1	1	90	0	1	0
Bc. John Vostenak, MBA, kandidát SPD č. 10 do Evropského parlamentu		1044437145680251	Facebook	d112	2019-04-22	CZ	Czechia	1	1	90	0	0	0
Tuunes		992176580926495	Facebook	d112	2019-04-22	CZ	Czechia	6	1	87	20	0	0
Gaia		182073298490036	Facebook	d112	2019-04-22	CZ	Czechia	4	1	71	30	0	0
