advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Tomáš Zdechovský		275042429350706	Facebook	d033	2019-02-02	CZ	Czechia	2	1	5310	2093	20	4
Maroš Šefčovič		245361515516655	Facebook	d033	2019-02-02	CZ	Czechia	3	1	897	179	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d033	2019-02-02	CZ	Czechia	3	1	126	54	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d033	2019-02-02	CZ	Czechia	1	1	40	20	0	0
Le Monde		14892757589	Facebook	d033	2019-02-02	CZ	Czechia	6	1	25	10	0	0
OZY		1393911800825140	Facebook	d033	2019-02-02	CZ	Czechia	1	1	7	1	0	0
Columbia University in the City of New York		102471088936	Facebook	d033	2019-02-02	CZ	Czechia	1	1	6	2	0	0
FT Content Solutions		1220981994590364	Facebook	d033	2019-02-02	CZ	Czechia	2	1	3	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d033	2019-02-02	CZ	Czechia	2	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d033	2019-02-02	CZ	Czechia	2	1	1	0	0	0
Milaap		315603771494	Facebook	d033	2019-02-02	CZ	Czechia	1	1	1	0	0	0
Soviet Visuals		1160495674016675	Facebook	d033	2019-02-02	CZ	Czechia	2	1	1	0	0	0
Open Society Foundations		18983389920	Facebook	d033	2019-02-02	CZ	Czechia	2	1	0	0	0	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	d033	2019-02-02	CZ	Czechia	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d033	2019-02-02	CZ	Czechia	1	1	0	0	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	d033	2019-02-02	CZ	Czechia	1	1	0	0	0	0
Columbia Alumni Association		195421575197	Facebook	d033	2019-02-02	CZ	Czechia	1	1	0	0	0	0
