advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rw3	Last 3 weeks	SI	Slovenia	17	1	5302883	2271312	22791	6301
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw3	Last 3 weeks	SI	Slovenia	139	1	2114712	645399	14476	680
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rw3	Last 3 weeks	SI	Slovenia	42	1	1306943	435995	5057	499
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	rw3	Last 3 weeks	SI	Slovenia	25	1	361968	105999	3274	199
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rw3	Last 3 weeks	SI	Slovenia	53	1	360908	98491	5077	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	rw3	Last 3 weeks	SI	Slovenia	14	1	351986	82000	1786	99
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	rw3	Last 3 weeks	SI	Slovenia	4	1	200996	70000	796	100
Evropska komisija v Sloveniji		100107313369390	Facebook	rw3	Last 3 weeks	SI	Slovenia	1	1	199998	99999	498	99
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	rw3	Last 3 weeks	SI	Slovenia	9	1	185966	42995	890	0
Kialo		729627343834501	Facebook	rw3	Last 3 weeks	SI	Slovenia	134	1	167350	66341	707	153
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	rw3	Last 3 weeks	SI	Slovenia	4	1	150996	30000	395	0
Siemens Slovenija		393074441061448	Facebook	rw3	Last 3 weeks	SI	Slovenia	10	1	132135	26428	707	0
Patricija Šulin		1541413339429015	Facebook	rw3	Last 3 weeks	SI	Slovenia	3	1	105996	50999	696	99
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	rw3	Last 3 weeks	SI	Slovenia	58	1	85942	7000	5742	0
Neva Grašič		2235496013147745	Facebook	rw3	Last 3 weeks	SI	Slovenia	5	1	70993	17000	494	0
European Greens	European Greens	141366725876424	Facebook	rw3	Last 3 weeks	SI	Slovenia	4	1	69659	28328	475	106
Angelika Mlinar		253355901456286	Facebook	rw3	Last 3 weeks	SI	Slovenia	1	1	49998	9999	99	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw3	Last 3 weeks	SI	Slovenia	1	1	31905	15952	31	0
Levica	Levica	285304408294792	Facebook	rw3	Last 3 weeks	SI	Slovenia	11	1	26989	4000	1089	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	rw3	Last 3 weeks	SI	Slovenia	4	1	21996	10000	396	0
Povežimo se	Povežimo se	1212524292238625	Facebook	rw3	Last 3 weeks	SI	Slovenia	3	1	17497	7250	222	0
VoteWatch Europe		355087424564148	Facebook	rw3	Last 3 weeks	SI	Slovenia	5	1	13399	5827	27	8
DOM - Domovinska liga		571044543390810	Facebook	rw3	Last 3 weeks	SI	Slovenia	2	1	11332	5666	112	0
Gašper Ferjan		405727836160839	Facebook	rw3	Last 3 weeks	SI	Slovenia	1	1	10865	2173	21	0
Socialni demokrati Maribor		157307490946817	Facebook	rw3	Last 3 weeks	SI	Slovenia	1	1	9999	5000	99	0
