advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	w011	Week 11	HR	Croatia	10	1	412078	168001	1056	385
Electrolux Hrvatska		1229501663771543	Facebook	w011	Week 11	HR	Croatia	2	1	120288	60144	109	0
Ruža Tomašić		1434305366791182	Facebook	w011	Week 11	HR	Croatia	3	1	88515	37703	109	0
Bornfight		2050766478536116	Facebook	w011	Week 11	HR	Croatia	10	1	70509	18196	862	0
European Parliament		178362315106	Facebook	w011	Week 11	HR	Croatia	3	1	60998	30000	138	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	w011	Week 11	HR	Croatia	1	1	49998	9999	498	99
Zoran Bahtijarević		2195720960680577	Facebook	w011	Week 11	HR	Croatia	2	1	30072	15036	97	19
Ranko Ostojić		414575348695604	Facebook	w011	Week 11	HR	Croatia	3	1	25674	5135	45	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w011	Week 11	HR	Croatia	6	1	19036	7967	162	36
DRH Lindersvold		512374155442078	Facebook	w011	Week 11	HR	Croatia	2	1	13690	6809	46	9
HSS Hrvatska		236043376446622	Facebook	w011	Week 11	HR	Croatia	1	1	12499	6249	12	0
Dominik Vuletić		1858121814431190	Facebook	w011	Week 11	HR	Croatia	1	1	9090	1818	16	0
Izdali smo SDP, radimo za HDZ		1613986695597154	Facebook	w011	Week 11	HR	Croatia	1	1	7142	1428	12	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w011	Week 11	HR	Croatia	7	1	6345	1709	51	0
ORaH		215268971970847	Facebook	w011	Week 11	HR	Croatia	1	1	6249	3125	55	0
Council of the European Union		147547541961576	Facebook	w011	Week 11	HR	Croatia	3	1	4117	1901	13	2
PGS - Primorsko Goranski Savez		1548524732054821	Facebook	w011	Week 11	HR	Croatia	1	1	3124	624	55	0
Educiraj = Recikliraj		360491234496513	Facebook	w011	Week 11	HR	Croatia	1	1	2726	1363	31	0
Orbex		1415953441956155	Facebook	w011	Week 11	HR	Croatia	1	1	1850	370	16	3
Sanja Radolović		508755779649081	Facebook	w011	Week 11	HR	Croatia	1	1	1666	333	33	0
SDP - Bjelovarsko bilogorske županije		204591930210757	Facebook	w011	Week 11	HR	Croatia	1	1	1666	333	29	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	w011	Week 11	HR	Croatia	1	1	1484	296	2	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	w011	Week 11	HR	Croatia	5	1	1447	323	7	0
