advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	u	unknown	AT	Austria	578	1	80539	25882	666	79
kontrast.at	kontrast.at	1079650008770485	Facebook	u	unknown	AT	Austria	104	1	67073	26227	342	105
Andreas Schieder	SPÖ	290881691011354	Facebook	u	unknown	AT	Austria	156	1	55558	18208	439	86
Harald Vilimsky		547597092025909	Facebook	u	unknown	AT	Austria	170	1	47881	20668	454	109
Claudia Gamon	NEOS	447992848717452	Facebook	u	unknown	AT	Austria	238	1	47540	16623	305	52
European Parliament		178362315106	Facebook	u	unknown	AT	Austria	127	1	44508	18846	455	133
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	u	unknown	AT	Austria	510	1	37949	10409	560	10
Die Grünen	Die Grünen	21759893033	Facebook	u	unknown	AT	Austria	93	1	26708	8572	203	36
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	u	unknown	AT	Austria	751	1	19840	4508	409	14
European Greens	European Greens	141366725876424	Facebook	u	unknown	AT	Austria	19	1	17791	7277	141	31
HC Strache	FPÖ	74865038590	Facebook	u	unknown	AT	Austria	60	1	15505	6746	86	26
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	u	unknown	AT	Austria	23	1	12502	5235	151	40
Othmar Karas	Volkspartei	395638503864459	Facebook	u	unknown	AT	Austria	165	1	11753	1899	521	7
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	u	unknown	AT	Austria	15	1	11114	5006	77	15
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	u	unknown	AT	Austria	139	1	10535	2546	141	10
Europäisches Parlament Österreich		124468054313069	Facebook	u	unknown	AT	Austria	35	1	10531	4336	50	17
Kialo		729627343834501	Facebook	u	unknown	AT	Austria	351	1	10432	3700	71	17
Wirtschaftskammer		125946327466544	Facebook	u	unknown	AT	Austria	126	1	10029	2501	159	5
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	u	unknown	AT	Austria	16	1	8646	3305	13	1
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u	unknown	AT	Austria	39	1	6205	1646	18	1
Stadt Wien	Stadt Wien	110971788921077	Facebook	u	unknown	AT	Austria	36	1	6035	1902	27	4
FPÖ	FPÖ	169051073236170	Facebook	u	unknown	AT	Austria	15	1	5666	2456	43	10
Werner Kogler	Die Grünen	133612666671985	Facebook	u	unknown	AT	Austria	14	1	5585	1451	48	11
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	u	unknown	AT	Austria	16	1	5282	1143	54	9
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	u	unknown	AT	Austria	67	1	5171	1328	36	0
