advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	f	female	AT	Austria	718	1	7315743	2563007	55969	7848
Harald Vilimsky		547597092025909	Facebook	f	female	AT	Austria	177	1	6761670	2863213	62512	14291
European Parliament		178362315106	Facebook	f	female	AT	Austria	134	1	5239650	2238087	48803	14092
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	f	female	AT	Austria	597	1	3960649	1170537	48013	1166
kontrast.at	kontrast.at	1079650008770485	Facebook	f	female	AT	Austria	104	1	3533457	1405764	18703	6006
Andreas Schieder	SPÖ	290881691011354	Facebook	f	female	AT	Austria	161	1	3199412	1068657	25468	5159
Die Grünen	Die Grünen	21759893033	Facebook	f	female	AT	Austria	100	1	2923430	954607	22089	3956
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	f	female	AT	Austria	1255	1	2913027	630515	63770	1779
Claudia Gamon	NEOS	447992848717452	Facebook	f	female	AT	Austria	268	1	2804877	970680	17912	2909
Stadt Wien	Stadt Wien	110971788921077	Facebook	f	female	AT	Austria	49	1	2126374	757936	11903	1931
Europäisches Parlament Österreich		124468054313069	Facebook	f	female	AT	Austria	35	1	2054103	855724	7362	2656
HC Strache	FPÖ	74865038590	Facebook	f	female	AT	Austria	71	1	2011247	838186	12960	3228
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	f	female	AT	Austria	18	1	1717027	710466	2491	407
European Greens	European Greens	141366725876424	Facebook	f	female	AT	Austria	19	1	970968	402952	7797	1753
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	f	female	AT	Austria	233	1	910671	202707	14090	906
Wirtschaftskammer		125946327466544	Facebook	f	female	AT	Austria	161	1	856292	216986	10997	576
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	f	female	AT	Austria	39	1	779976	213976	2131	153
Johann Gudenus		104145976305577	Facebook	f	female	AT	Austria	50	1	731766	285007	4484	729
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	f	female	AT	Austria	20	1	699774	301748	4132	1350
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	f	female	AT	Austria	33	1	511020	173218	3727	678
Othmar Karas	Volkspartei	395638503864459	Facebook	f	female	AT	Austria	403	1	501127	96881	16413	409
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	f	female	AT	Austria	23	1	463480	188843	5352	1437
Plan International Österreich		115130990779	Facebook	f	female	AT	Austria	14	1	452311	176225	3487	852
FPÖ	FPÖ	169051073236170	Facebook	f	female	AT	Austria	16	1	448821	184797	3864	918
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	f	female	AT	Austria	18	1	422643	175572	1782	348
