advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	f	Facebook	MT	Malta	1	1	415	207	0	0
packiteco		1331461700293350	Facebook	f	Facebook	MT	Malta	2	1	403	80	2	0
Wärtsilä Corporation		189269999292	Facebook	f	Facebook	MT	Malta	1	1	396	0	3	0
GadgetWorlds		1379943465439410	Facebook	f	Facebook	MT	Malta	12	1	395	12	31	0
Kokoomus	Kokoomus	201285237101	Facebook	f	Facebook	MT	Malta	1	1	391	78	3	0
Savystuffsaf		2057983051186633	Facebook	f	Facebook	MT	Malta	2	1	390	78	0	0
The Akshaya Patra Foundation		317463093373	Facebook	f	Facebook	MT	Malta	1	1	387	77	0	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	f	Facebook	MT	Malta	2	1	382	162	0	0
Jah Happy Life		1744645559132653	Facebook	f	Facebook	MT	Malta	1	1	379	75	0	0
Her Dream House		259685668305729	Facebook	f	Facebook	MT	Malta	4	1	376	75	6	0
Banque mondiale		155174084508744	Facebook	f	Facebook	MT	Malta	30	1	375	95	4	0
LGBTstyle		839131319627314	Facebook	f	Facebook	MT	Malta	36	1	366	39	18	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	f	Facebook	MT	Malta	1	1	366	183	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	f	Facebook	MT	Malta	5	1	360	156	0	0
The WorldPost		70242384902	Facebook	f	Facebook	MT	Malta	3	1	357	148	0	0
Xytro		703407660061560	Facebook	f	Facebook	MT	Malta	2	1	354	177	15	3
링글 Ringle		839106849540081	Facebook	f	Facebook	MT	Malta	3	1	354	177	3	1
Gadgets Hype		373386893086224	Facebook	f	Facebook	MT	Malta	1	1	352	70	3	0
Get The Trolls Out		858018134275978	Facebook	f	Facebook	MT	Malta	1	1	350	175	1	0
Mylivn		744076292339057	Facebook	f	Facebook	MT	Malta	1	1	349	69	6	0
Esri		211211155280	Facebook	f	Facebook	MT	Malta	6	1	342	64	9	0
Gul Ahmed		312754697664	Facebook	f	Facebook	MT	Malta	3	1	341	138	0	0
TENCEL		164249401288	Facebook	f	Facebook	MT	Malta	1	1	341	136	0	0
Tafani's		306374169790036	Facebook	f	Facebook	MT	Malta	13	1	340	17	2	0
KPOP STYLES		227448660648366	Facebook	f	Facebook	MT	Malta	1	1	337	67	0	0
Your Team Merchandise		328881877544155	Facebook	f	Facebook	MT	Malta	1	1	334	167	2	0
Great		267772723892978	Facebook	f	Facebook	MT	Malta	1	1	332	166	0	0
Gary Vaynerchuk		51535068349	Facebook	f	Facebook	MT	Malta	1	1	328	65	0	0
Outlery		284586358857361	Facebook	f	Facebook	MT	Malta	3	1	327	0	28	0
I Hate Bernie Sanders		105344429817836	Facebook	f	Facebook	MT	Malta	2	1	319	159	2	0
Veganuary		170911309781648	Facebook	f	Facebook	MT	Malta	8	1	316	89	1	0
Beijing Tourism		442672999178128	Facebook	f	Facebook	MT	Malta	1	1	315	63	0	0
Hertie School of Governance		10760031281	Facebook	f	Facebook	MT	Malta	1	1	314	62	0	0
Perseus Apparel		1112003955624720	Facebook	f	Facebook	MT	Malta	11	1	314	71	0	0
GAîA		389280808172899	Facebook	f	Facebook	MT	Malta	1	1	313	156	0	0
No Coal Japan		571443836691356	Facebook	f	Facebook	MT	Malta	5	1	306	0	27	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	f	Facebook	MT	Malta	1	1	299	59	0	0
Mint		1586969654915532	Facebook	f	Facebook	MT	Malta	1	1	298	59	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	f	Facebook	MT	Malta	13	1	289	56	7	0
ViEUws		117994898215654	Facebook	f	Facebook	MT	Malta	1	1	286	57	5	0
Oakridge International School		107215286050685	Facebook	f	Facebook	MT	Malta	8	1	285	102	2	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	f	Facebook	MT	Malta	1	1	282	56	0	0
Trending Today		311683089314196	Facebook	f	Facebook	MT	Malta	8	1	282	74	9	0
Treevotion		312276899356713	Facebook	f	Facebook	MT	Malta	8	1	280	66	0	0
The Korea Herald		133597558822	Facebook	f	Facebook	MT	Malta	1	1	276	55	0	0
Bluthopia		531382014049309	Facebook	f	Facebook	MT	Malta	11	1	274	0	24	0
Rainforest Alliance	the Rainforest Alliance	8895898655	Facebook	f	Facebook	MT	Malta	1	1	272	136	0	0
Journal des Français à l'étranger		1193690844094654	Facebook	f	Facebook	MT	Malta	2	1	271	109	0	0
Columbia University in the City of New York		102471088936	Facebook	f	Facebook	MT	Malta	2	1	266	105	0	0
GearBest		624353394279966	Facebook	f	Facebook	MT	Malta	1	1	252	50	0	0
SEAC scuba - snorkeling - freediving		110780655713826	Facebook	f	Facebook	MT	Malta	1	1	251	125	0	0
The Purnomo Yusgiantoro Center		581013775394152	Facebook	f	Facebook	MT	Malta	1	1	249	124	0	0
HP Large Format Media		169820440552379	Facebook	f	Facebook	MT	Malta	1	1	248	49	0	0
Feminn		1831978070233335	Facebook	f	Facebook	MT	Malta	3	1	243	118	2	0
CGTN		565225540184937	Facebook	f	Facebook	MT	Malta	6	1	242	119	0	0
34 South Tours		479601395466058	Facebook	f	Facebook	MT	Malta	2	1	241	48	1	0
Jetset Times		355214791225792	Facebook	f	Facebook	MT	Malta	1	1	236	0	20	0
Watch The Med - Alarmphone		1525906057683632	Facebook	f	Facebook	MT	Malta	1	1	235	47	4	0
Mark Laguë Fine Art		292045894985614	Facebook	f	Facebook	MT	Malta	1	1	233	46	1	0
ITUC		20556338116	Facebook	f	Facebook	MT	Malta	1	1	231	115	0	0
Jeff Wan		308317802987822	Facebook	f	Facebook	MT	Malta	1	1	230	46	0	0
Ozan Yanar		730847103593100	Facebook	f	Facebook	MT	Malta	2	1	227	44	2	0
Melba Culp		902971599738051	Facebook	f	Facebook	MT	Malta	19	1	226	75	0	0
Pologize Fashion		274227073497806	Facebook	f	Facebook	MT	Malta	1	1	220	110	1	0
Unexplained Mysteries		259243241341132	Facebook	f	Facebook	MT	Malta	1	1	219	87	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	f	Facebook	MT	Malta	2	1	217	92	0	0
Luxy - Upscale Dating		763075507071546	Facebook	f	Facebook	MT	Malta	5	1	214	42	1	0
مفوضية اللاجئين		188842724507690	Facebook	f	Facebook	MT	Malta	25	1	209	58	6	0
garagErasmus Foundation		126673650730964	Facebook	f	Facebook	MT	Malta	2	1	205	87	1	0
Zimmylifestyle.com		235024056945953	Facebook	f	Facebook	MT	Malta	1	1	203	102	0	0
Pop Trash Inc.		347523108751462	Facebook	f	Facebook	MT	Malta	3	1	187	36	0	0
Your Everyday Korean		1446749008800347	Facebook	f	Facebook	MT	Malta	4	1	186	89	0	0
Avon Worldwide		216741958412414	Facebook	f	Facebook	MT	Malta	1	1	182	91	0	0
Stonewall		18933990398	Facebook	f	Facebook	MT	Malta	2	1	181	36	0	0
Jody & Christie		528744644201337	Facebook	f	Facebook	MT	Malta	2	1	180	0	11	0
The Vish List		2227220443987978	Facebook	f	Facebook	MT	Malta	2	1	180	36	0	0
Straw Of Steel		2304645696263363	Facebook	f	Facebook	MT	Malta	4	1	178	34	4	0
Creative Europe		603554766349702	Facebook	f	Facebook	MT	Malta	1	1	178	71	0	0
Ocean Witness		1260352987396236	Facebook	f	Facebook	MT	Malta	2	1	176	35	1	0
Homaly Gift		372226786888864	Facebook	f	Facebook	MT	Malta	4	1	171	46	0	0
Petra De Sutter		372776579930604	Facebook	f	Facebook	MT	Malta	1	1	170	85	0	0
Whimsy Shops		2249890101944751	Facebook	f	Facebook	MT	Malta	10	1	167	20	7	0
Égard Watch Company		285409498185123	Facebook	f	Facebook	MT	Malta	5	1	166	33	2	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	f	Facebook	MT	Malta	20	1	163	21	11	0
ANUGRAH MINISTRIES		54479894616	Facebook	f	Facebook	MT	Malta	1	1	162	32	0	0
EQCounseling		2032398983685026	Facebook	f	Facebook	MT	Malta	2	1	161	34	3	0
Selenacup		695110977328384	Facebook	f	Facebook	MT	Malta	1	1	160	32	3	0
Musicians Against Climate Change		1760259647637432	Facebook	f	Facebook	MT	Malta	4	1	159	19	8	0
Giving Brush		1945237355733646	Facebook	f	Facebook	MT	Malta	11	1	158	42	4	0
Foodion - a community for culinary professionals		1740583586185504	Facebook	f	Facebook	MT	Malta	4	1	157	70	0	0
Kai and Reef		220940452105669	Facebook	f	Facebook	MT	Malta	1	1	156	78	0	0
Prizeo		378378255568881	Facebook	f	Facebook	MT	Malta	6	1	151	30	1	0
Financial Times		8860325749	Facebook	f	Facebook	MT	Malta	2	1	151	30	3	0
Travel Daily		132340116827664	Facebook	f	Facebook	MT	Malta	2	1	149	31	2	0
Dean Graziosi		17457692073	Facebook	f	Facebook	MT	Malta	1	1	149	74	0	0
OZY World		365203643975275	Facebook	f	Facebook	MT	Malta	1	1	148	29	2	0
Another Level Store		293935854572585	Facebook	f	Facebook	MT	Malta	10	1	148	48	2	0
The Jerusalem Post / JPost.com		159050394216641	Facebook	f	Facebook	MT	Malta	6	1	147	29	0	0
TransformingTransport		1635700990066863	Facebook	f	Facebook	MT	Malta	1	1	147	29	0	0
MAHI Leather		814431575244405	Facebook	f	Facebook	MT	Malta	1	1	144	28	3	0
The Munk Debates		259282224084288	Facebook	f	Facebook	MT	Malta	1	1	143	28	0	0
Gazeta Wyborcza		63563473556	Facebook	f	Facebook	MT	Malta	7	1	140	27	0	0
Wowfanco		756360421384215	Facebook	f	Facebook	MT	Malta	3	1	140	28	0	0
Vadim Rotari		516538278845787	Facebook	f	Facebook	MT	Malta	1	1	135	27	0	0
Hippie Souls - Amzitee		350097562443914	Facebook	f	Facebook	MT	Malta	7	1	131	22	2	0
Global Investments - Real Estate		743034529413104	Facebook	f	Facebook	MT	Malta	2	1	130	26	1	0
Joel Erway		248070895357097	Facebook	f	Facebook	MT	Malta	4	1	129	41	4	0
David Stephen Patterson		255774634874100	Facebook	f	Facebook	MT	Malta	11	1	129	8	8	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	f	Facebook	MT	Malta	1	1	126	63	0	0
Airinum		867962259958927	Facebook	f	Facebook	MT	Malta	3	1	125	25	0	0
The Charity for Civil Servants		216978845071240	Facebook	f	Facebook	MT	Malta	4	1	123	48	2	0
Fans Bola		1259155504221330	Facebook	f	Facebook	MT	Malta	4	1	123	0	0	0
Basicdepots		299600660831947	Facebook	f	Facebook	MT	Malta	6	1	122	30	1	0
Soonfeed		214615931960850	Facebook	f	Facebook	MT	Malta	2	1	121	24	2	0
Take-Pride		632465997194870	Facebook	f	Facebook	MT	Malta	9	1	120	0	10	0
The Explorer's Passage		224870634303857	Facebook	f	Facebook	MT	Malta	1	1	118	23	2	0
Nyt Europa		284571169850	Facebook	f	Facebook	MT	Malta	1	1	116	23	0	0
TRT World		1559901027613381	Facebook	f	Facebook	MT	Malta	4	1	114	51	0	0
Lap - Find Family & Friends		254495005225189	Facebook	f	Facebook	MT	Malta	2	1	114	28	0	0
Sawab Center FR		1211855348956946	Facebook	f	Facebook	MT	Malta	4	1	111	49	0	0
ShoppingCLIQUE.com		280684809266835	Facebook	f	Facebook	MT	Malta	5	1	111	0	12	0
大紀元&新唐人－舊金山（EpochTimes & NTDTV - San Francisco）		275715205937851	Facebook	f	Facebook	MT	Malta	1	1	110	55	0	0
Shopwoah		369904360221896	Facebook	f	Facebook	MT	Malta	9	1	107	15	3	0
Covestro		150793518281117	Facebook	f	Facebook	MT	Malta	1	1	106	42	0	0
Kaar Kaas Sonn		215255338679306	Facebook	f	Facebook	MT	Malta	2	1	104	38	0	0
Ackerly Store		270860353532859	Facebook	f	Facebook	MT	Malta	2	1	103	20	1	0
Miyinla		833383303686540	Facebook	f	Facebook	MT	Malta	9	1	102	0	9	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	f	Facebook	MT	Malta	2	1	102	20	1	0
misterb&b		206250622847748	Facebook	f	Facebook	MT	Malta	1	1	102	20	0	0
TaxEduportal		828411763950694	Facebook	f	Facebook	MT	Malta	1	1	100	20	0	0
Metro Weekly		20219882434	Facebook	f	Facebook	MT	Malta	1	1	100	50	0	0
Mailman	Jamie Stanley	107431219296437	Facebook	f	Facebook	MT	Malta	1	1	100	50	0	0
SBS Australia		68043178685	Facebook	f	Facebook	MT	Malta	1	1	99	49	0	0
Mymindourhumanity		293192044804274	Facebook	f	Facebook	MT	Malta	2	1	98	47	0	0
Deutschland.de		31292782350	Facebook	f	Facebook	MT	Malta	10	1	95	16	2	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	f	Facebook	MT	Malta	4	1	95	32	1	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	f	Facebook	MT	Malta	9	1	94	21	1	0
Healthtian		409194029853907	Facebook	f	Facebook	MT	Malta	1	1	93	46	0	0
BEAUTY小舖。寵愛你的美麗		125777670791041	Facebook	f	Facebook	MT	Malta	1	1	93	0	0	0
DPP Elder Care		603316819740383	Facebook	f	Facebook	MT	Malta	5	1	92	25	0	0
European Committee of the Regions		527351247377965	Facebook	f	Facebook	MT	Malta	1	1	89	44	0	0
Belqees.Rights		1755506971413470	Facebook	f	Facebook	MT	Malta	1	1	89	35	0	0
CEO Standard		511296119250139	Facebook	f	Facebook	MT	Malta	1	1	88	44	3	0
Tom Lantos Institute		201089673289502	Facebook	f	Facebook	MT	Malta	1	1	87	17	0	0
Streetpit		658189304534663	Facebook	f	Facebook	MT	Malta	1	1	86	43	0	0
Harry Singha		35219798715	Facebook	f	Facebook	MT	Malta	1	1	86	34	0	0
Lima Charlie News		213568475689594	Facebook	f	Facebook	MT	Malta	1	1	85	34	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	f	Facebook	MT	Malta	1	1	84	16	0	0
Credit Suisse		205362186029	Facebook	f	Facebook	MT	Malta	1	1	84	16	7	1
Master Chef Universal		279581679340572	Facebook	f	Facebook	MT	Malta	6	1	82	4	5	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	f	Facebook	MT	Malta	3	1	82	17	0	0
Eco Lifestyle Store EU		647058382397169	Facebook	f	Facebook	MT	Malta	3	1	80	0	8	0
Roma EuroGames 2019		533740653459100	Facebook	f	Facebook	MT	Malta	1	1	78	39	0	0
Modius Health		1350510308330159	Facebook	f	Facebook	MT	Malta	2	1	78	28	3	0
OWTE Oil Limited		813090985707060	Facebook	f	Facebook	MT	Malta	2	1	77	15	0	0
All Muslims Together		308896529796415	Facebook	f	Facebook	MT	Malta	1	1	76	0	6	0
Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	f	Facebook	MT	Malta	1	1	76	15	1	0
eutopia		1407046686105940	Facebook	f	Facebook	MT	Malta	1	1	75	37	0	0
Bond		153637704655631	Facebook	f	Facebook	MT	Malta	1	1	75	15	0	0
Iberchem		228189810619498	Facebook	f	Facebook	MT	Malta	1	1	75	37	0	0
Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	f	Facebook	MT	Malta	1	1	74	14	0	0
Mariya Zasadniy		151719942210163	Facebook	f	Facebook	MT	Malta	1	1	72	36	0	0
Keratilwe		332965670488112	Facebook	f	Facebook	MT	Malta	1	1	70	35	0	0
Zoeetoys		690269048038800	Facebook	f	Facebook	MT	Malta	10	1	70	3	5	0
EQUA		150066411717094	Facebook	f	Facebook	MT	Malta	1	1	69	13	1	0
Happy and healthy daily life		253725041894331	Facebook	f	Facebook	MT	Malta	1	1	67	13	0	0
Tatucco		569669903459079	Facebook	f	Facebook	MT	Malta	2	1	66	13	1	0
Exponea		437489159794764	Facebook	f	Facebook	MT	Malta	5	1	65	8	2	0
Break The Machine Ltd		455248978191768	Facebook	f	Facebook	MT	Malta	1	1	65	32	0	0
The New Arab	The New Arab	1426949024217365	Facebook	f	Facebook	MT	Malta	4	1	65	15	0	0
Equilibre des énergies		154645694605913	Facebook	f	Facebook	MT	Malta	1	1	65	13	0	0
Open Society Foundations		18983389920	Facebook	f	Facebook	MT	Malta	3	1	64	12	1	0
CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	f	Facebook	MT	Malta	1	1	64	26	0	0
All Passport Cover		1659280077503769	Facebook	f	Facebook	MT	Malta	4	1	64	21	0	0
Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	f	Facebook	MT	Malta	1	1	63	12	0	0
GraffitiStreet		255076417975344	Facebook	f	Facebook	MT	Malta	1	1	63	31	0	0
Hornet Plugins		150704545104271	Facebook	f	Facebook	MT	Malta	1	1	63	12	0	0
The big capitalist game		2034988140101939	Facebook	f	Facebook	MT	Malta	6	1	62	12	1	0
BrightThis		1783515391737857	Facebook	f	Facebook	MT	Malta	1	1	61	12	1	0
Pirate Parties International		152709151422154	Facebook	f	Facebook	MT	Malta	1	1	61	30	0	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	f	Facebook	MT	Malta	2	1	60	4	5	0
Auzillao-Clothing		789837658081619	Facebook	f	Facebook	MT	Malta	1	1	59	11	0	0
Quotes		1881150392198555	Facebook	f	Facebook	MT	Malta	2	1	59	22	0	0
agora42		251280515702	Facebook	f	Facebook	MT	Malta	1	1	58	29	0	0
Nature Index		145327659223282	Facebook	f	Facebook	MT	Malta	5	1	58	26	0	0
Intercultural Cities / Cités interculturelles		278032492222816	Facebook	f	Facebook	MT	Malta	1	1	58	11	1	0
Infineon Career		1376002359338409	Facebook	f	Facebook	MT	Malta	1	1	57	11	1	0
Heroes Comics		2170951436494322	Facebook	f	Facebook	MT	Malta	2	1	56	11	0	0
YouNoodle		102678788085	Facebook	f	Facebook	MT	Malta	1	1	56	28	0	0
BetterMe		116700222203350	Facebook	f	Facebook	MT	Malta	2	1	55	27	0	0
Eclairelavie		475156612973063	Facebook	f	Facebook	MT	Malta	2	1	55	11	0	0
ForLynx		677713332646131	Facebook	f	Facebook	MT	Malta	11	1	55	0	4	0
Viral Shared		381511145564749	Facebook	f	Facebook	MT	Malta	1	1	55	11	0	0
Delphinus		20411877802	Facebook	f	Facebook	MT	Malta	4	1	55	27	0	0
Lettuce Networks		323302384460728	Facebook	f	Facebook	MT	Malta	5	1	54	5	2	0
eToro		105255116217636	Facebook	f	Facebook	MT	Malta	2	1	54	27	1	0
Ticalm.com		956222737885591	Facebook	f	Facebook	MT	Malta	1	1	53	10	0	0
Resonate Productions - musical journalism		1405480796154561	Facebook	f	Facebook	MT	Malta	2	1	53	7	2	0
ParaqinOfficial		420328302103021	Facebook	f	Facebook	MT	Malta	1	1	52	26	0	0
Stephen Webster		237837336581	Facebook	f	Facebook	MT	Malta	1	1	50	20	0	0
Expatica		206982432584	Facebook	f	Facebook	MT	Malta	5	1	50	22	0	0
LANG		300117257365907	Facebook	f	Facebook	MT	Malta	1	1	50	10	1	0
Envirendly		642628439505630	Facebook	f	Facebook	MT	Malta	3	1	50	0	4	0
Academic Stories		1462157503898233	Facebook	f	Facebook	MT	Malta	2	1	49	10	0	0
Geeky Kits		1092262030961700	Facebook	f	Facebook	MT	Malta	1	1	49	0	4	0
Hungary Today		1514921332061615	Facebook	f	Facebook	MT	Malta	5	1	49	8	0	0
SAGE Publishing		121340691244235	Facebook	f	Facebook	MT	Malta	1	1	49	0	4	0
RavenGrey		2422125708002014	Facebook	f	Facebook	MT	Malta	1	1	48	24	2	0
ECLT Foundation		133802223457730	Facebook	f	Facebook	MT	Malta	1	1	48	24	0	0
MPMC		595432454123427	Facebook	f	Facebook	MT	Malta	1	1	48	19	0	0
Open Doors Deutschland		182704598535	Facebook	f	Facebook	MT	Malta	3	1	47	9	0	0
Columbia Alumni Association		195421575197	Facebook	f	Facebook	MT	Malta	2	1	47	9	0	0
BenzoFrame		1781685938801295	Facebook	f	Facebook	MT	Malta	1	1	46	9	0	0
mimOOkids - Green Fashion for Small and Independent kids		2263303917279468	Facebook	f	Facebook	MT	Malta	2	1	46	18	0	0
SISTERAY		339421886151497	Facebook	f	Facebook	MT	Malta	1	1	46	9	1	0
ScribersHive		722350287934296	Facebook	f	Facebook	MT	Malta	1	1	46	23	0	0
CGTN Français		169799706487474	Facebook	f	Facebook	MT	Malta	2	1	45	19	0	0
The Freeing Energy Project		164660287630560	Facebook	f	Facebook	MT	Malta	6	1	45	15	0	0
Kyriakos Mitsotakis		34848567724	Facebook	f	Facebook	MT	Malta	1	1	44	22	0	0
Alpine Garden Society		239451772739772	Facebook	f	Facebook	MT	Malta	1	1	44	22	0	0
Mytradedream		387268862075789	Facebook	f	Facebook	MT	Malta	2	1	44	0	3	0
Apps for life		735756143429544	Facebook	f	Facebook	MT	Malta	1	1	44	8	0	0
Mark Odeke Ministries		1644922305826530	Facebook	f	Facebook	MT	Malta	1	1	43	8	0	0
ZAFUL		916028728426822	Facebook	f	Facebook	MT	Malta	1	1	42	21	0	0
We Love Fishing		173268786636636	Facebook	f	Facebook	MT	Malta	2	1	42	8	0	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	f	Facebook	MT	Malta	5	1	42	7	1	0
Best Shopping Deals		519091928553063	Facebook	f	Facebook	MT	Malta	1	1	42	8	0	0
Trenzie		741795469501559	Facebook	f	Facebook	MT	Malta	5	1	41	0	3	0
Marty Supply Co.		180223699572168	Facebook	f	Facebook	MT	Malta	4	1	41	8	0	0
Ecoste		361324260625567	Facebook	f	Facebook	MT	Malta	1	1	41	8	0	0
Beddr		710673582448543	Facebook	f	Facebook	MT	Malta	1	1	40	8	0	0
Kattie's Secret		798321343605136	Facebook	f	Facebook	MT	Malta	1	1	40	8	0	0
Gazeta.pl		56246989582	Facebook	f	Facebook	MT	Malta	2	1	39	7	0	0
Comitato Ventotene		512282875616533	Facebook	f	Facebook	MT	Malta	1	1	39	7	0	0
Covet Fashion		411896405573584	Facebook	f	Facebook	MT	Malta	1	1	39	8	0	0
Sawab Center En		858578634336951	Facebook	f	Facebook	MT	Malta	1	1	38	15	0	0
Assets For Life		1536572196655036	Facebook	f	Facebook	MT	Malta	3	1	38	3	2	0
Green Remodeled		2313279118900261	Facebook	f	Facebook	MT	Malta	1	1	37	18	0	0
Kitabisa.com		1578259059082872	Facebook	f	Facebook	MT	Malta	4	1	37	9	0	0
Let's Shop		232205540763784	Facebook	f	Facebook	MT	Malta	5	1	37	0	3	0
MrMugs		328655004399969	Facebook	f	Facebook	MT	Malta	6	1	37	0	3	0
The Bellas		395502277694859	Facebook	f	Facebook	MT	Malta	4	1	36	0	3	0
eq.eco		1316308285142040	Facebook	f	Facebook	MT	Malta	3	1	36	17	0	0
Mary Beth West		92056987706	Facebook	f	Facebook	MT	Malta	1	1	35	17	0	0
The Bambooster		230034544330013	Facebook	f	Facebook	MT	Malta	2	1	35	14	0	0
Georges.tech		297216183943797	Facebook	f	Facebook	MT	Malta	4	1	35	12	0	0
MyArgon		194845247856434	Facebook	f	Facebook	MT	Malta	2	1	35	0	3	0
Fire Safe Europe - FSEU		238789186294640	Facebook	f	Facebook	MT	Malta	1	1	34	6	0	0
Scandinavian Enviro Systems		327110574829848	Facebook	f	Facebook	MT	Malta	3	1	33	6	0	0
Oceanic Global		866657050038456	Facebook	f	Facebook	MT	Malta	3	1	33	6	0	0
The Intercept Brasil		1754956431459064	Facebook	f	Facebook	MT	Malta	4	1	33	14	0	0
SciDev.Net Afrique		218466918355066	Facebook	f	Facebook	MT	Malta	5	1	32	10	0	0
Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	f	Facebook	MT	Malta	1	1	32	6	0	0
Mackwoods Tea		892865974105443	Facebook	f	Facebook	MT	Malta	2	1	32	6	0	0
Jumio		259216272113	Facebook	f	Facebook	MT	Malta	2	1	32	1	2	0
OZY		1393911800825140	Facebook	f	Facebook	MT	Malta	1	1	32	6	0	0
Diamond MMA		109234291544	Facebook	f	Facebook	MT	Malta	1	1	32	6	0	0
Òmnium Cultural		161916260510295	Facebook	f	Facebook	MT	Malta	3	1	31	13	0	0
Teknisk museum		114208421140	Facebook	f	Facebook	MT	Malta	1	1	31	6	0	0
Hippie Freaks - Amzitee		1939985326124908	Facebook	f	Facebook	MT	Malta	5	1	30	5	0	0
Our Better World		287195427978924	Facebook	f	Facebook	MT	Malta	1	1	30	15	0	0
Bundesliga Official		207360136376916	Facebook	f	Facebook	MT	Malta	1	1	30	15	0	0
OBV		78976852029	Facebook	f	Facebook	MT	Malta	1	1	30	0	2	0
Uni- Presse		432468573435743	Facebook	f	Facebook	MT	Malta	2	1	30	12	0	0
Eldritch Foundry		333726374024339	Facebook	f	Facebook	MT	Malta	1	1	29	5	0	0
Rigzone.com		288558181158008	Facebook	f	Facebook	MT	Malta	2	1	29	7	0	0
Oyster Yachts		111829077934	Facebook	f	Facebook	MT	Malta	1	1	29	14	0	0
APMS Engineering		268331613219255	Facebook	f	Facebook	MT	Malta	1	1	29	14	0	0
Research Outreach		984203991753488	Facebook	f	Facebook	MT	Malta	1	1	29	5	0	0
Dr-Amede Koffi Kouakou		808119029346832	Facebook	f	Facebook	MT	Malta	1	1	29	5	0	0
Soul Gym		349808088709125	Facebook	f	Facebook	MT	Malta	1	1	28	5	0	0
Professionnelle#Marocain		118967455379727	Facebook	f	Facebook	MT	Malta	1	1	28	5	0	0
Newstag		1427831877472727	Facebook	f	Facebook	MT	Malta	1	1	28	14	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	f	Facebook	MT	Malta	1	1	27	5	0	0
Citi Careers		142015675842040	Facebook	f	Facebook	MT	Malta	1	1	27	13	0	0
ArT-CLIC		792807861092293	Facebook	f	Facebook	MT	Malta	2	1	27	3	0	0
The Rotten Fruit Box		1754120378229176	Facebook	f	Facebook	MT	Malta	1	1	27	0	2	0
ESCP Europe: Bachelor in Management - BSc		669572903067486	Facebook	f	Facebook	MT	Malta	2	1	27	4	0	0
Orjan Nilsen		271222143880	Facebook	f	Facebook	MT	Malta	2	1	27	13	0	0
Routledge Politics, IR and Strategic Studies		59321208735	Facebook	f	Facebook	MT	Malta	1	1	26	5	0	0
Harrison Young		695529727145429	Facebook	f	Facebook	MT	Malta	1	1	26	5	0	0
Nepal Calls You		646561229070643	Facebook	f	Facebook	MT	Malta	1	1	26	5	0	0
Justin Trudeau		21751825648	Facebook	f	Facebook	MT	Malta	3	1	26	7	0	0
Cardozo School of Law		329418020548	Facebook	f	Facebook	MT	Malta	1	1	26	5	0	0
ONE		11055104471	Facebook	f	Facebook	MT	Malta	1	1	25	5	0	0
Type & Translate		293843807996969	Facebook	f	Facebook	MT	Malta	2	1	25	5	0	0
SolarWinds MSP		679260062113046	Facebook	f	Facebook	MT	Malta	2	1	25	7	1	0
Ecocity World Summit 2019		1998748213742008	Facebook	f	Facebook	MT	Malta	2	1	25	10	0	0
COP23		1812087282376505	Facebook	f	Facebook	MT	Malta	1	1	25	13	0	0
Asia Times		186423081422922	Facebook	f	Facebook	MT	Malta	3	1	25	10	0	0
Solo Build It		1560111630973105	Facebook	f	Facebook	MT	Malta	1	1	25	12	0	0
Noosworks.com		405566173606704	Facebook	f	Facebook	MT	Malta	1	1	24	4	0	0
Hustle Ramen		448897585854828	Facebook	f	Facebook	MT	Malta	1	1	24	12	0	0
Drapers		16353661166	Facebook	f	Facebook	MT	Malta	1	1	24	4	0	0
NewChic		1691776254387133	Facebook	f	Facebook	MT	Malta	2	1	24	0	2	0
Andreas Schieder	SPÖ	290881691011354	Facebook	f	Facebook	MT	Malta	3	1	23	4	0	0
