advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	1k_5k	1k - 5k	AT	Austria	11	1	5099988	2299999	54989	11000
Sebastian Kurz	Volkspartei	105151752909840	Facebook	1k_5k	1k - 5k	AT	Austria	8	1	3299990	1499999	39991	8000
European Greens	European Greens	141366725876424	Facebook	1k_5k	1k - 5k	AT	Austria	7	1	2665343	1231968	26356	5272
Werner Kogler	Die Grünen	133612666671985	Facebook	1k_5k	1k - 5k	AT	Austria	2	1	1199997	599999	9997	1999
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	1k_5k	1k - 5k	AT	Austria	2	1	1199996	599999	9997	1999
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	999999	500000	4999	1000
Herbert Kickl	FPÖ	1977684662509834	Facebook	1k_5k	1k - 5k	AT	Austria	2	1	999998	400000	9998	2000
SPÖ	SPÖ	77393060080	Facebook	1k_5k	1k - 5k	AT	Austria	2	1	999997	399999	9997	1999
kontrast.at	kontrast.at	1079650008770485	Facebook	1k_5k	1k - 5k	AT	Austria	3	1	899997	400000	14997	3000
FPÖ	FPÖ	169051073236170	Facebook	1k_5k	1k - 5k	AT	Austria	3	1	899996	399999	14996	2999
Norbert Hofer	FPÖ	1650580648552563	Facebook	1k_5k	1k - 5k	AT	Austria	2	1	699992	299997	9997	1999
Die Grünen	Die Grünen	21759893033	Facebook	1k_5k	1k - 5k	AT	Austria	3	1	599997	300000	14996	3000
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	499999	200000	4999	1000
1Europa	Peter Glawischnig	320389701908367	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	499998	200000	4999	1000
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	499997	199999	4998	999
European Parliament	European Parliament	178362315106	Facebook	1k_5k	1k - 5k	AT	Austria	3	1	215319	107230	5097	1019
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	199999	100000	4999	1000
Team Kurz	Volkspartei	1446536545429987	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	199999	100000	4999	1000
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	199999	100000	4999	1000
Othmar Karas	Volkspartei	395638503864459	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	199999	100000	4999	1000
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	199999	100000	4999	1000
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	199995	99998	4998	999
European Free Alliance	European Free Alliance	46708306425	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	4773	2387	23	4
Carolin Henseler	Carolin Nicola Henseler	201743000578232	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	1	0	0	0
Česká společnost ornitologická	Česká společnost ornitologická	479746075051	Facebook	1k_5k	1k - 5k	AT	Austria	1	1	0	0	0	0
