advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	50_100	50 - 100	AT	Austria	49	1	4161	1045	15	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	50_100	50 - 100	AT	Austria	189	1	3784	1011	58	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	50_100	50 - 100	AT	Austria	73	1	2854	678	22	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	50_100	50 - 100	AT	Austria	313	1	2308	382	96	0
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	50_100	50 - 100	AT	Austria	299	1	2209	301	92	0
SPÖ	SPÖ	77393060080	Facebook	50_100	50 - 100	AT	Austria	53	1	2016	535	16	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	50_100	50 - 100	AT	Austria	20	1	1546	392	6	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	50_100	50 - 100	AT	Austria	57	1	1334	379	17	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	50_100	50 - 100	AT	Austria	10	1	1322	376	3	0
Stadt Wien	Stadt Wien	110971788921077	Facebook	50_100	50 - 100	AT	Austria	11	1	1294	267	3	0
GPA-djp	GPA-djp	214499840736	Facebook	50_100	50 - 100	AT	Austria	11	1	949	236	3	0
kontrast.at	kontrast.at	1079650008770485	Facebook	50_100	50 - 100	AT	Austria	16	1	924	267	4	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	50_100	50 - 100	AT	Austria	14	1	859	227	4	0
Die Grünen	Die Grünen	21759893033	Facebook	50_100	50 - 100	AT	Austria	8	1	843	186	2	0
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	50_100	50 - 100	AT	Austria	14	1	818	208	4	0
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	50_100	50 - 100	AT	Austria	12	1	812	208	3	0
Claudia Gamon	NEOS	447992848717452	Facebook	50_100	50 - 100	AT	Austria	17	1	812	245	5	0
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	50_100	50 - 100	AT	Austria	13	1	771	180	4	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	50_100	50 - 100	AT	Austria	6	1	560	140	1	0
European Parliament	European Parliament	178362315106	Facebook	50_100	50 - 100	AT	Austria	8	1	519	102	2	0
Wochenblick	Wochenblick	991628130904203	Facebook	50_100	50 - 100	AT	Austria	5	1	513	112	1	0
KSV Graz	KSV Graz	268242501289	Facebook	50_100	50 - 100	AT	Austria	56	1	500	74	17	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	50_100	50 - 100	AT	Austria	4	1	498	108	1	0
Sebastian Kurz	Volkspartei	105151752909840	Facebook	50_100	50 - 100	AT	Austria	3	1	466	93	0	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	50_100	50 - 100	AT	Austria	34	1	385	71	10	0
