advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	western_macedonia_EL	Western Macedonia, Greece	87	1	481663	199907	1318	286
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	western_macedonia_EL	Western Macedonia, Greece	49	1	365115	155483	618	105
European Parliament		178362315106	Facebook	western_macedonia_EL	Western Macedonia, Greece	49	1	355039	168798	1119	280
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	western_macedonia_EL	Western Macedonia, Greece	42	1	307766	138068	653	168
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	western_macedonia_EL	Western Macedonia, Greece	212	1	232596	82933	951	106
INBOX	New Digital Media	369693523475596	Facebook	western_macedonia_EL	Western Macedonia, Greece	64	1	209137	89313	284	20
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	western_macedonia_EL	Western Macedonia, Greece	24	1	191904	84307	669	107
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	western_macedonia_EL	Western Macedonia, Greece	107	1	180689	56691	1434	2
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	western_macedonia_EL	Western Macedonia, Greece	107	1	168374	62281	775	117
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	western_macedonia_EL	Western Macedonia, Greece	96	1	140144	45956	470	20
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	western_macedonia_EL	Western Macedonia, Greece	44	1	128795	27282	298	0
Eva Kaili	Eva Kaili	13721812367	Facebook	western_macedonia_EL	Western Macedonia, Greece	13	1	115223	35487	359	39
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	western_macedonia_EL	Western Macedonia, Greece	14	1	107462	49092	170	46
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	western_macedonia_EL	Western Macedonia, Greece	108	1	106747	32766	535	27
Kialo		729627343834501	Facebook	western_macedonia_EL	Western Macedonia, Greece	335	1	101189	41425	462	106
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	western_macedonia_EL	Western Macedonia, Greece	9	1	96696	44199	121	21
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	western_macedonia_EL	Western Macedonia, Greece	22	1	86062	34426	147	15
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	western_macedonia_EL	Western Macedonia, Greece	66	1	74972	22093	226	7
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	western_macedonia_EL	Western Macedonia, Greece	52	1	72084	23872	216	3
Πλιάτσιος Νικόλαος	Nikolaos Pliatsios	540101759474820	Facebook	western_macedonia_EL	Western Macedonia, Greece	14	1	66228	13556	208	3
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	western_macedonia_EL	Western Macedonia, Greece	42	1	63734	25970	144	20
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	western_macedonia_EL	Western Macedonia, Greece	30	1	61045	19998	109	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	western_macedonia_EL	Western Macedonia, Greece	32	1	55775	19561	170	15
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	western_macedonia_EL	Western Macedonia, Greece	48	1	54707	25267	102	28
Ευάγγελος Σημανδράκος		747061278686088	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	49999	10000	99	0
