advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	carinthia_AT	Carinthia, Austria	40	1	1264960	411000	10060	1800
Harald Vilimsky		547597092025909	Facebook	carinthia_AT	Carinthia, Austria	176	1	1161072	490598	10869	2518
SPÖ	SPÖ	77393060080	Facebook	carinthia_AT	Carinthia, Austria	444	1	634375	213071	5540	849
European Parliament		178362315106	Facebook	carinthia_AT	Carinthia, Austria	111	1	581864	244078	5719	1600
Claudia Gamon	NEOS	447992848717452	Facebook	carinthia_AT	Carinthia, Austria	141	1	524146	162221	3852	649
kontrast.at	kontrast.at	1079650008770485	Facebook	carinthia_AT	Carinthia, Austria	114	1	396632	161644	2093	673
HC Strache	FPÖ	74865038590	Facebook	carinthia_AT	Carinthia, Austria	72	1	342247	142726	2292	574
Andreas Schieder	SPÖ	290881691011354	Facebook	carinthia_AT	Carinthia, Austria	137	1	305904	99670	2363	459
Die Grünen	Die Grünen	21759893033	Facebook	carinthia_AT	Carinthia, Austria	93	1	230682	81513	1704	371
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	carinthia_AT	Carinthia, Austria	567	1	213245	60528	2720	64
Europäisches Parlament Österreich		124468054313069	Facebook	carinthia_AT	Carinthia, Austria	34	1	203280	83483	847	277
Christian Pirker		200189984169557	Facebook	carinthia_AT	Carinthia, Austria	83	1	187065	46684	5587	10
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	carinthia_AT	Carinthia, Austria	20	1	150835	63348	261	44
European Greens		141366725876424	Facebook	carinthia_AT	Carinthia, Austria	46	1	113634	51240	797	212
Dominik Nepp		135953609780627	Facebook	carinthia_AT	Carinthia, Austria	49	1	106709	39977	1153	210
Wirtschaftskammer		125946327466544	Facebook	carinthia_AT	Carinthia, Austria	156	1	89263	22571	1193	53
Johann Gudenus		104145976305577	Facebook	carinthia_AT	Carinthia, Austria	26	1	84615	35828	482	95
FPÖ	FPÖ	169051073236170	Facebook	carinthia_AT	Carinthia, Austria	14	1	77967	34559	609	157
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	carinthia_AT	Carinthia, Austria	143	1	53748	12092	1127	31
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	carinthia_AT	Carinthia, Austria	10	1	53393	17584	577	107
Erinnern&handeln	erinnern&handeln	299280120995994	Facebook	carinthia_AT	Carinthia, Austria	1	1	49999	10000	499	100
Kelag Energie		157998714247048	Facebook	carinthia_AT	Carinthia, Austria	1	1	49999	10000	99	0
1Europa	Peter Glawischnig	320389701908367	Facebook	carinthia_AT	Carinthia, Austria	25	1	48113	12986	347	56
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	carinthia_AT	Carinthia, Austria	77	1	47402	12452	335	5
Werner Kogler	Die Grünen	133612666671985	Facebook	carinthia_AT	Carinthia, Austria	15	1	43488	15451	437	98
