advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	aquitaine_FR	Aquitaine, France	125	1	2121507	965846	10763	2420
Médecins du Monde France		265420476920	Facebook	aquitaine_FR	Aquitaine, France	1812	1	1087331	344082	18479	1454
European Parliament		178362315106	Facebook	aquitaine_FR	Aquitaine, France	66	1	995440	457898	5255	1212
Make.org	Make.org	122037308191612	Facebook	aquitaine_FR	Aquitaine, France	74	1	677834	315024	3649	900
Parlement européen en France	Parlement européen en France	279757933824	Facebook	aquitaine_FR	Aquitaine, France	36	1	471982	203062	2114	602
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	aquitaine_FR	Aquitaine, France	85	1	351692	138683	2573	562
La Prime Énergie		336155273400553	Facebook	aquitaine_FR	Aquitaine, France	27	1	306175	121552	2725	606
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	aquitaine_FR	Aquitaine, France	92	1	239657	92473	541	16
Conseil Solaire		1329380840472696	Facebook	aquitaine_FR	Aquitaine, France	8	1	199256	65602	1827	494
Mon Homéo Mon Choix		1643185362449069	Facebook	aquitaine_FR	Aquitaine, France	28	1	182461	72517	1677	354
Ministère de l'Intérieur		103146727990	Facebook	aquitaine_FR	Aquitaine, France	26	1	156652	66256	841	198
UNICEF France		173159234432	Facebook	aquitaine_FR	Aquitaine, France	43	1	123734	47755	666	159
Kialo		729627343834501	Facebook	aquitaine_FR	Aquitaine, France	339	1	123703	50617	857	208
CIWF France	CIWF France	335868279790722	Facebook	aquitaine_FR	Aquitaine, France	5	1	122164	51359	1096	256
Surfrider Foundation Europe		41452575362	Facebook	aquitaine_FR	Aquitaine, France	11	1	121014	48410	369	39
World Impact Summit		969833896555696	Facebook	aquitaine_FR	Aquitaine, France	5	1	116610	55549	761	113
350.org		12185972707	Facebook	aquitaine_FR	Aquitaine, France	60	1	113112	25518	512	56
Épargne Malin		1864684416941008	Facebook	aquitaine_FR	Aquitaine, France	19	1	111651	48460	3833	1055
Mes économies d'énergie		124948231440251	Facebook	aquitaine_FR	Aquitaine, France	4	1	99237	41551	1216	240
Unis pour les Droits Humains		1642871805813802	Facebook	aquitaine_FR	Aquitaine, France	19	1	98183	40061	86	3
Dungeon Defenders		107960282569653	Facebook	aquitaine_FR	Aquitaine, France	126	1	94229	40314	235	26
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	aquitaine_FR	Aquitaine, France	61	1	92862	22563	828	114
Saine Abondance		2106701562887023	Facebook	aquitaine_FR	Aquitaine, France	24	1	92004	38826	945	255
ARTE		58523373944	Facebook	aquitaine_FR	Aquitaine, France	6	1	91948	39616	155	30
Agence Isolation Pour Tous		568528630290119	Facebook	aquitaine_FR	Aquitaine, France	4	1	82904	33313	842	210
