advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	kildare_IE	Kildare, Ireland	147	1	823004	264581	4336	687
Referendum Commission		580832208630212	Facebook	kildare_IE	Kildare, Ireland	15	1	264043	124326	1192	246
European Parliament		178362315106	Facebook	kildare_IE	Kildare, Ireland	101	1	258679	111519	1699	304
Matt Carthy	Carthy Matt	580216935345125	Facebook	kildare_IE	Kildare, Ireland	27	1	120734	29443	406	39
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	kildare_IE	Kildare, Ireland	11	1	99560	26809	897	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	kildare_IE	Kildare, Ireland	9	1	73928	19244	692	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	kildare_IE	Kildare, Ireland	3	1	73566	36783	346	69
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	kildare_IE	Kildare, Ireland	13	1	66924	14187	172	0
European Greens		141366725876424	Facebook	kildare_IE	Kildare, Ireland	41	1	59358	28718	423	116
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	kildare_IE	Kildare, Ireland	9	1	52266	18473	190	23
Facebook Ireland	Facebook Ireland	43110923010	Facebook	kildare_IE	Kildare, Ireland	4	1	51381	20552	513	102
Fine Gael	Fine Gael	264172043210	Facebook	kildare_IE	Kildare, Ireland	6	1	35368	14793	205	58
Fianna Fáil	Fianna Fáil	222629035132	Facebook	kildare_IE	Kildare, Ireland	31	1	31649	9709	137	17
Labour Party	Labour Party	164027949687	Facebook	kildare_IE	Kildare, Ireland	7	1	26738	12738	122	23
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	kildare_IE	Kildare, Ireland	5	1	24951	4990	106	14
Kialo		729627343834501	Facebook	kildare_IE	Kildare, Ireland	323	1	22733	9767	131	35
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	kildare_IE	Kildare, Ireland	1	1	17512	8756	87	43
Department of Foreign Affairs and Trade		449282445418073	Facebook	kildare_IE	Kildare, Ireland	1	1	14971	5988	149	29
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	kildare_IE	Kildare, Ireland	5	1	14658	6498	98	36
Guy Verhofstadt		99985820015	Facebook	kildare_IE	Kildare, Ireland	2	1	14622	5667	29	13
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	kildare_IE	Kildare, Ireland	2	1	12470	6235	62	31
Oxfam		201612129410	Facebook	kildare_IE	Kildare, Ireland	5	1	12094	5991	51	16
Paddy Power		108803784913	Facebook	kildare_IE	Kildare, Ireland	4	1	11579	4743	110	22
climateloveireland		419849408774988	Facebook	kildare_IE	Kildare, Ireland	2	1	10799	5400	106	0
merrionstreet.ie		116635611711738	Facebook	kildare_IE	Kildare, Ireland	2	1	10550	5275	35	7
