advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky		547597092025909	Facebook	vorarlberg_AT	Vorarlberg, Austria	176	1	585997	247706	5537	1283
Claudia Gamon	NEOS	447992848717452	Facebook	vorarlberg_AT	Vorarlberg, Austria	147	1	447235	148178	3598	467
European Parliament		178362315106	Facebook	vorarlberg_AT	Vorarlberg, Austria	114	1	432840	182023	4250	1177
SPÖ	SPÖ	77393060080	Facebook	vorarlberg_AT	Vorarlberg, Austria	320	1	280293	102226	2323	366
kontrast.at	kontrast.at	1079650008770485	Facebook	vorarlberg_AT	Vorarlberg, Austria	114	1	208941	86418	1024	324
HC Strache	FPÖ	74865038590	Facebook	vorarlberg_AT	Vorarlberg, Austria	73	1	206095	87528	1290	325
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	vorarlberg_AT	Vorarlberg, Austria	554	1	185576	54381	2076	57
Christof Bitschi		1697898137102698	Facebook	vorarlberg_AT	Vorarlberg, Austria	11	1	179305	35666	1665	233
Europäisches Parlament Österreich		124468054313069	Facebook	vorarlberg_AT	Vorarlberg, Austria	34	1	169273	69578	696	227
Die Grünen	Die Grünen	21759893033	Facebook	vorarlberg_AT	Vorarlberg, Austria	105	1	168003	60867	1338	295
Andreas Schieder	SPÖ	290881691011354	Facebook	vorarlberg_AT	Vorarlberg, Austria	142	1	165328	58070	1347	276
Pichler Rechtsanwalt GmbH		173392966052461	Facebook	vorarlberg_AT	Vorarlberg, Austria	3	1	154997	61000	1597	600
Manuela Auer		317935895015846	Facebook	vorarlberg_AT	Vorarlberg, Austria	3	1	149997	30000	1497	300
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	vorarlberg_AT	Vorarlberg, Austria	20	1	109103	45021	195	33
Vorarlberger Freiheitliche - FPÖ	Vorarlberger Freiheitliche - FPÖ	447943165277297	Facebook	vorarlberg_AT	Vorarlberg, Austria	3	1	104271	20854	1089	198
European Greens		141366725876424	Facebook	vorarlberg_AT	Vorarlberg, Austria	42	1	81763	37006	598	159
Dominik Nepp		135953609780627	Facebook	vorarlberg_AT	Vorarlberg, Austria	49	1	53439	20023	568	107
Harmoniemusik Ludesch		367223689987230	Facebook	vorarlberg_AT	Vorarlberg, Austria	1	1	49912	9982	98	0
FPÖ	FPÖ	169051073236170	Facebook	vorarlberg_AT	Vorarlberg, Austria	14	1	46797	20741	371	93
Unser Vorarlberg		1806220812928034	Facebook	vorarlberg_AT	Vorarlberg, Austria	1	1	45129	9026	450	90
Tischlerei Josef Feuerstein. Seit 1865.		150460271647023	Facebook	vorarlberg_AT	Vorarlberg, Austria	1	1	43071	8614	85	0
Johann Gudenus		104145976305577	Facebook	vorarlberg_AT	Vorarlberg, Austria	26	1	39967	17199	218	40
Wirtschaftskammer		125946327466544	Facebook	vorarlberg_AT	Vorarlberg, Austria	152	1	36557	9039	545	19
Werner Kogler	Die Grünen	133612666671985	Facebook	vorarlberg_AT	Vorarlberg, Austria	15	1	31353	10330	314	69
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	vorarlberg_AT	Vorarlberg, Austria	7	1	30993	6000	693	0
