advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	braila_county_RO	Brăila County, Romania	205	1	785256	357042	2059	440
România în primul rând	Future Innovation	770704223323599	Facebook	braila_county_RO	Brăila County, Romania	65	1	754012	333247	800	199
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	braila_county_RO	Brăila County, Romania	88	1	637177	289198	1661	470
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	braila_county_RO	Brăila County, Romania	127	1	451094	191915	713	190
Romania #nuepsd	Future Innovation	293215748279337	Facebook	braila_county_RO	Brăila County, Romania	13	1	391782	166156	176	75
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	braila_county_RO	Brăila County, Romania	81	1	209526	93188	746	174
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	braila_county_RO	Brăila County, Romania	5	1	203807	101904	1067	213
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	braila_county_RO	Brăila County, Romania	39	1	156976	71443	222	58
European Parliament		178362315106	Facebook	braila_county_RO	Brăila County, Romania	75	1	154845	71333	754	147
European Commission		107898832590939	Facebook	braila_county_RO	Brăila County, Romania	11	1	91189	45350	234	62
PNL Brăila	Purice Marian	789998757706140	Facebook	braila_county_RO	Brăila County, Romania	11	1	89340	19098	147	21
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	braila_county_RO	Brăila County, Romania	36	1	88204	41300	289	73
Litere.net	litere.net	1504323906337545	Facebook	braila_county_RO	Brăila County, Romania	12	1	74370	34789	61	14
Politice.net	politice.net	2546711162025064	Facebook	braila_county_RO	Brăila County, Romania	12	1	50356	23650	43	9
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	braila_county_RO	Brăila County, Romania	46	1	48929	22761	106	28
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	braila_county_RO	Brăila County, Romania	15	1	45192	18462	44	7
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	braila_county_RO	Brăila County, Romania	22	1	43939	20295	43	10
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	braila_county_RO	Brăila County, Romania	7	1	43162	19516	16	3
Calin Popescu Tariceanu		227922987222524	Facebook	braila_county_RO	Brăila County, Romania	8	1	39521	13163	124	26
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	braila_county_RO	Brăila County, Romania	13	1	38865	15563	23	4
Silvia Dinică		1128229287275038	Facebook	braila_county_RO	Brăila County, Romania	19	1	34830	13596	60	13
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	braila_county_RO	Brăila County, Romania	5	1	27325	12630	10	2
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	braila_county_RO	Brăila County, Romania	32	1	26646	11001	36	8
Video News		329122497569429	Facebook	braila_county_RO	Brăila County, Romania	4	1	25103	10399	30	8
Siegfried Muresan		731035500293728	Facebook	braila_county_RO	Brăila County, Romania	5	1	23315	9271	9	1
