advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	zagreb_HR	Zagreb, Croatia	30	1	2244082	1034838	7169	1620
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	zagreb_HR	Zagreb, Croatia	62	1	1269579	558920	2209	116
European Greens		141366725876424	Facebook	zagreb_HR	Zagreb, Croatia	34	1	1086442	449095	2702	713
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	zagreb_HR	Zagreb, Croatia	34	1	860164	291296	2141	289
Kialo		729627343834501	Facebook	zagreb_HR	Zagreb, Croatia	316	1	623882	261692	3131	787
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	zagreb_HR	Zagreb, Croatia	19	1	547185	150956	1175	55
pametno.org	pametno.org	144815235686385	Facebook	zagreb_HR	Zagreb, Croatia	24	1	497885	194852	768	27
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	zagreb_HR	Zagreb, Croatia	41	1	495799	177981	1623	144
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	zagreb_HR	Zagreb, Croatia	27	1	491215	159316	962	48
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	zagreb_HR	Zagreb, Croatia	38	1	455803	122395	1010	46
Valter Flego	Valter Flego	441675022557503	Facebook	zagreb_HR	Zagreb, Croatia	17	1	440132	127466	1479	223
Eclectica		1379977375431894	Facebook	zagreb_HR	Zagreb, Croatia	1	1	387590	193795	1724	345
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	zagreb_HR	Zagreb, Croatia	50	1	386381	90437	1914	28
Ruža Tomašić		1434305366791182	Facebook	zagreb_HR	Zagreb, Croatia	38	1	376198	90330	1024	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	zagreb_HR	Zagreb, Croatia	26	1	321090	82365	964	74
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	zagreb_HR	Zagreb, Croatia	5	1	216653	80474	412	57
Zoran Bahtijarević		2195720960680577	Facebook	zagreb_HR	Zagreb, Croatia	4	1	207825	97310	598	111
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	zagreb_HR	Zagreb, Croatia	51	1	189461	88335	455	122
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	zagreb_HR	Zagreb, Croatia	10	1	175964	58645	465	34
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	zagreb_HR	Zagreb, Croatia	1	1	153916	61566	136	27
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	zagreb_HR	Zagreb, Croatia	16	1	138009	39207	427	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	zagreb_HR	Zagreb, Croatia	10	1	135293	44758	368	25
Tomislav Stojak		442201595870855	Facebook	zagreb_HR	Zagreb, Croatia	12	1	123588	31476	652	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	zagreb_HR	Zagreb, Croatia	16	1	113625	25229	886	114
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	zagreb_HR	Zagreb, Croatia	60	1	109970	45680	441	91
