advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	cavan_IE	Cavan, Ireland	20	1	449307	193843	3449	974
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	cavan_IE	Cavan, Ireland	156	1	365417	117198	1739	270
European Parliament		178362315106	Facebook	cavan_IE	Cavan, Ireland	98	1	119837	50916	796	148
Matt Carthy	Carthy Matt	580216935345125	Facebook	cavan_IE	Cavan, Ireland	28	1	108552	29430	461	34
Liam van der Spek	Van Der Spek Liam Nathaniel	863877230431078	Facebook	cavan_IE	Cavan, Ireland	10	1	43593	11209	924	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	cavan_IE	Cavan, Ireland	32	1	36147	9044	117	10
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	cavan_IE	Cavan, Ireland	3	1	35310	17655	169	33
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	cavan_IE	Cavan, Ireland	11	1	31064	6529	106	4
European Greens		141366725876424	Facebook	cavan_IE	Cavan, Ireland	39	1	24092	11474	170	47
Facebook Ireland	Facebook Ireland	43110923010	Facebook	cavan_IE	Cavan, Ireland	4	1	21334	8534	213	42
Fine Gael	Fine Gael	264172043210	Facebook	cavan_IE	Cavan, Ireland	4	1	20892	8651	128	34
Niamh Smyth TD		93989541824	Facebook	cavan_IE	Cavan, Ireland	1	1	9999	5000	99	0
Kialo		729627343834501	Facebook	cavan_IE	Cavan, Ireland	288	1	9444	4153	48	13
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	cavan_IE	Cavan, Ireland	5	1	9244	3431	55	11
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	cavan_IE	Cavan, Ireland	5	1	8088	3593	56	21
Department of Foreign Affairs and Trade		449282445418073	Facebook	cavan_IE	Cavan, Ireland	1	1	6797	2719	67	13
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	cavan_IE	Cavan, Ireland	2	1	6740	3370	33	16
Guy Verhofstadt		99985820015	Facebook	cavan_IE	Cavan, Ireland	2	1	4717	1837	9	4
Students for Life Ireland		252011928285955	Facebook	cavan_IE	Cavan, Ireland	6	1	4695	939	35	6
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	cavan_IE	Cavan, Ireland	2	1	4600	2300	45	0
Paddy Power		108803784913	Facebook	cavan_IE	Cavan, Ireland	4	1	4544	1883	42	8
Oxfam		201612129410	Facebook	cavan_IE	Cavan, Ireland	5	1	4454	2202	19	7
Labour Party	Labour Party	164027949687	Facebook	cavan_IE	Cavan, Ireland	5	1	3840	1679	23	4
merrionstreet.ie		116635611711738	Facebook	cavan_IE	Cavan, Ireland	2	1	3818	1909	12	2
InterTradeIreland		141609685900366	Facebook	cavan_IE	Cavan, Ireland	2	1	3195	1349	15	2
