gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	HR	Croatia	Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	2	1	573	114	1	0
u	unknown	HR	Croatia	Krešo Beljak		52929105855	Facebook	1	1	572	286	2	0
u	unknown	HR	Croatia	Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	1	1	543	108	0	0
u	unknown	HR	Croatia	Gong	Gong	135611546456409	Facebook	5	1	528	240	5	0
u	unknown	HR	Croatia	Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	4	1	507	114	4	0
u	unknown	HR	Croatia	Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	7	1	500	152	2	0
u	unknown	HR	Croatia	Marijana Petir		1418903245032313	Facebook	1	1	483	241	0	0
u	unknown	HR	Croatia	Predstavništvo Europske komisije u Hrvatskoj		480559052058396	Facebook	1	1	472	94	0	0
u	unknown	HR	Croatia	GDPR Croatia		135047900475912	Facebook	1	1	462	231	4	0
u	unknown	HR	Croatia	Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	1	1	457	91	0	0
u	unknown	HR	Croatia	Guardian Weekly		64525551258	Facebook	8	1	447	175	0	0
u	unknown	HR	Croatia	Council of the European Union		147547541961576	Facebook	5	1	443	109	1	0
u	unknown	HR	Croatia	Paziš li na okoliš? Pazin		1174904562665804	Facebook	1	1	442	88	0	0
u	unknown	HR	Croatia	Bulešić 4 EU		2550012408361701	Facebook	2	1	431	108	1	0
u	unknown	HR	Croatia	INA		258640607530666	Facebook	1	1	430	86	0	0
u	unknown	HR	Croatia	HSS Hrvatska		236043376446622	Facebook	1	1	414	207	0	0
u	unknown	HR	Croatia	Nenad Matić - Zelena lista		157025101623973	Facebook	7	1	390	105	3	0
u	unknown	HR	Croatia	Boris Miletić		34840143543	Facebook	1	1	387	77	0	0
u	unknown	HR	Croatia	HSLS - Hrvatska socijalno-liberalna stranka		326373464600	Facebook	1	1	381	76	0	0
u	unknown	HR	Croatia	Ranko Ostojić		414575348695604	Facebook	12	1	349	83	2	0
u	unknown	HR	Croatia	Joško Klisović	Klisovic Josko	1262594650584725	Facebook	4	1	300	73	1	0
u	unknown	HR	Croatia	Satirikon		1240942162719935	Facebook	4	1	284	51	3	0
u	unknown	HR	Croatia	Educiraj = Recikliraj		360491234496513	Facebook	3	1	276	86	1	0
u	unknown	HR	Croatia	Game of Sultans		185311195624361	Facebook	6	1	261	112	5	1
u	unknown	HR	Croatia	Ivan Lovrinović		941907929204784	Facebook	1	1	257	51	0	0
u	unknown	HR	Croatia	Tomislav Tolušić		1564808330472057	Facebook	1	1	236	47	0	0
u	unknown	HR	Croatia	Mreža Antifašistkinja Zagreba		787731051321372	Facebook	1	1	234	46	0	0
u	unknown	HR	Croatia	Izdali smo SDP, radimo za HDZ		1613986695597154	Facebook	1	1	229	45	0	0
u	unknown	HR	Croatia	Hrvoje Zekanović		167619146997356	Facebook	2	1	224	44	0	0
u	unknown	HR	Croatia	Medjimurje.info	Taradi Gorkic	948966671820077	Facebook	4	1	221	97	2	0
u	unknown	HR	Croatia	Sanja Radolović		508755779649081	Facebook	5	1	216	80	3	0
u	unknown	HR	Croatia	Tuxy		870667836405958	Facebook	3	1	211	86	0	0
u	unknown	HR	Croatia	European Youth Event		919232861444360	Facebook	4	1	203	82	0	0
u	unknown	HR	Croatia	Europeana.eu		10261403667	Facebook	2	1	203	84	0	0
u	unknown	HR	Croatia	Pametno Varaždin	Carev Dario	1814540012096003	Facebook	5	1	199	37	4	0
u	unknown	HR	Croatia	Klik 4 - B2B promotivni artikli		1385141398412929	Facebook	2	1	197	35	4	0
u	unknown	HR	Croatia	Neovisni za Hrvatsku NHR - Sesvete		537156370085526	Facebook	1	1	189	37	0	0
u	unknown	HR	Croatia	Institut za razvoj tržišta rada		693895180969699	Facebook	2	1	188	79	2	0
u	unknown	HR	Croatia	Marijana Puljak		795286267290540	Facebook	1	1	183	91	1	0
u	unknown	HR	Croatia	Gordan Maras		451079008266520	Facebook	3	1	179	80	2	0
u	unknown	HR	Croatia	Climate-KIC		403370709744295	Facebook	2	1	172	73	0	0
u	unknown	HR	Croatia	Davor Nađi		1640498249359280	Facebook	2	1	167	33	2	0
u	unknown	HR	Croatia	Subversive Festival		316666381719876	Facebook	1	1	150	75	1	0
u	unknown	HR	Croatia	Europe Together		140105536131109	Facebook	1	1	143	71	0	0
u	unknown	HR	Croatia	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	1	1	143	28	1	0
u	unknown	HR	Croatia	Marina Gradišer	Demokrati	343303249641233	Facebook	1	1	141	28	0	0
u	unknown	HR	Croatia	VoxFeminae		138026879558920	Facebook	1	1	141	70	1	0
u	unknown	HR	Croatia	BIOM	BIOM	138743669505642	Facebook	1	1	139	27	2	0
u	unknown	HR	Croatia	Davor Bernardić		389724134384503	Facebook	1	1	139	27	0	0
u	unknown	HR	Croatia	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	139	62	0	0
u	unknown	HR	Croatia	Mladen Novak - kandidat za EP		270846540028647	Facebook	6	1	138	36	2	0
u	unknown	HR	Croatia	Wholesome Culture		1664959567149320	Facebook	4	1	138	61	0	0
u	unknown	HR	Croatia	Mirela Holy	Buzan Sinisa	469706743110415	Facebook	2	1	132	66	1	0
u	unknown	HR	Croatia	European Commission		107898832590939	Facebook	7	1	131	65	0	0
u	unknown	HR	Croatia	SDP Split		111289382263907	Facebook	3	1	130	26	2	0
u	unknown	HR	Croatia	Predrag Mišić	HKS - Hrvatska konzervativna stranka	301664597159836	Facebook	3	1	126	38	0	0
u	unknown	HR	Croatia	Pokret Otoka / Island Movement		1728560254082852	Facebook	1	1	126	63	1	0
u	unknown	HR	Croatia	HNS Dubrovačko-neretvanske županije		161469323948491	Facebook	2	1	120	49	1	0
u	unknown	HR	Croatia	Ante Pranić, gradonačelnik Grada Vrgorca		984228071666006	Facebook	1	1	110	55	0	0
u	unknown	HR	Croatia	Energetska Rješenja		1954931291288079	Facebook	2	1	101	42	2	0
u	unknown	HR	Croatia	Telegram.hr		688325737947866	Facebook	1	1	100	20	1	0
u	unknown	HR	Croatia	DRH Lindersvold		512374155442078	Facebook	2	1	96	42	0	0
u	unknown	HR	Croatia	Cecilia Malmström		258966159416	Facebook	1	1	94	37	0	0
u	unknown	HR	Croatia	MasterClass		687589164666184	Facebook	3	1	83	41	0	0
u	unknown	HR	Croatia	HNS Čepin		1355345984555185	Facebook	2	1	82	16	1	0
u	unknown	HR	Croatia	Hrvatska akademska zajednica		355203304814553	Facebook	2	1	81	12	3	0
u	unknown	HR	Croatia	Goran Kotur		1570501086345718	Facebook	1	1	81	16	1	0
u	unknown	HR	Croatia	Guardian B2B		452752128144314	Facebook	1	1	77	38	0	0
u	unknown	HR	Croatia	Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	3	1	75	15	0	0
u	unknown	HR	Croatia	Direktno.hr		1483897331868092	Facebook	1	1	74	37	0	0
u	unknown	HR	Croatia	HSP dr. Ante Starčević - GRAD ZADAR		340028800056681	Facebook	1	1	73	36	0	0
u	unknown	HR	Croatia	Alberto Alemanno		179635265973968	Facebook	2	1	68	33	0	0
u	unknown	HR	Croatia	Župan.hr		421240981635243	Facebook	1	1	67	13	1	0
u	unknown	HR	Croatia	Croatian Travel Festival		1552380261689169	Facebook	1	1	65	13	1	0
u	unknown	HR	Croatia	Green Economy Congress		345051752533606	Facebook	1	1	65	13	1	0
u	unknown	HR	Croatia	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	64	25	0	0
u	unknown	HR	Croatia	The Good Lobby		1420129598280317	Facebook	9	1	63	23	0	0
u	unknown	HR	Croatia	EPP Group in the European Parliament		291699857688	Facebook	4	1	61	24	0	0
u	unknown	HR	Croatia	HSS Rijeka		1497014420442097	Facebook	1	1	61	12	1	0
u	unknown	HR	Croatia	ivijesti.hr		1983873185044065	Facebook	2	1	61	12	1	0
u	unknown	HR	Croatia	FontBundles.net		1653056048283270	Facebook	3	1	61	25	0	0
u	unknown	HR	Croatia	LegacyFx		966644110116765	Facebook	3	1	61	30	0	0
u	unknown	HR	Croatia	Hoagard		331529506998997	Facebook	11	1	59	11	0	0
u	unknown	HR	Croatia	Varaždin for European Youth Capital 2022		158733138231429	Facebook	1	1	57	11	1	0
u	unknown	HR	Croatia	Soviet Visuals		1160495674016675	Facebook	14	1	55	11	0	0
u	unknown	HR	Croatia	Nataša Gabričević	Hrvatska narodna stranka - liberalni demokrati (HNS)	284341509111383	Facebook	2	1	51	8	1	0
u	unknown	HR	Croatia	Diana Topčić-Rosenberg		1702271996513206	Facebook	1	1	50	10	0	0
u	unknown	HR	Croatia	HSU Metković		508696212628811	Facebook	1	1	49	9	0	0
u	unknown	HR	Croatia	European Youth		130456876990360	Facebook	4	1	49	24	0	0
u	unknown	HR	Croatia	HRAST-Stenjevec		1024599217741524	Facebook	1	1	49	9	0	0
u	unknown	HR	Croatia	Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	4	1	48	5	2	0
u	unknown	HR	Croatia	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	47	23	0	0
u	unknown	HR	Croatia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	46	21	0	0
u	unknown	HR	Croatia	Parlametar	Gong	681017252285075	Facebook	2	1	45	7	1	0
u	unknown	HR	Croatia	Tea Mičić Badurina		252549085627758	Facebook	1	1	43	8	0	0
u	unknown	HR	Croatia	Krešimir Kartelo		372850916524649	Facebook	2	1	43	8	0	0
u	unknown	HR	Croatia	MmosWorld		1262271977168621	Facebook	1	1	42	21	0	0
u	unknown	HR	Croatia	Slobodni Infocentar Zagreb		1741621996163657	Facebook	2	1	41	7	1	0
u	unknown	HR	Croatia	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	6	1	40	9	0	0
u	unknown	HR	Croatia	Phralipen		1849702855296545	Facebook	2	1	40	6	1	0
u	unknown	HR	Croatia	Witch House		509420835875357	Facebook	1	1	40	8	0	0
u	unknown	HR	Croatia	I Hate Bernie Sanders		105344429817836	Facebook	1	1	40	20	0	0
u	unknown	HR	Croatia	Orbex		1415953441956155	Facebook	7	1	39	7	0	0
u	unknown	HR	Croatia	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	25	1	37	12	0	0
u	unknown	HR	Croatia	Središnja i sjeverozapadna Hrvatska		1940136549343533	Facebook	1	1	37	7	0	0
u	unknown	HR	Croatia	Collision Conf		205093963028353	Facebook	5	1	37	8	0	0
u	unknown	HR	Croatia	Forum mladih SDP Varaždinske županije		438002916345988	Facebook	1	1	37	7	0	0
u	unknown	HR	Croatia	Talking Europe		316028505828375	Facebook	2	1	35	12	0	0
u	unknown	HR	Croatia	Noema Dekleva - Tupperware Voditeljica skupine		408431992646564	Facebook	1	1	35	7	0	0
u	unknown	HR	Croatia	Istra, Primorje, Lika i Gorski kotar		201777757190279	Facebook	1	1	33	6	0	0
u	unknown	HR	Croatia	Gorkić Taradi - Konobar s olovkom	Taradi Gorkic	1596258860660764	Facebook	1	1	33	16	0	0
u	unknown	HR	Croatia	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	32	9	0	0
u	unknown	HR	Croatia	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	11	1	31	11	0	0
u	unknown	HR	Croatia	Erasmus Student Network		25226723130	Facebook	2	1	31	15	0	0
u	unknown	HR	Croatia	Cronika.hr		283035845697785	Facebook	1	1	31	6	0	0
u	unknown	HR	Croatia	Stanford Graduate School of Business		208357009185713	Facebook	4	1	31	6	0	0
u	unknown	HR	Croatia	Rainfallpretend		270564953596356	Facebook	1	1	30	15	0	0
u	unknown	HR	Croatia	Soonfeed		214615931960850	Facebook	3	1	28	8	0	0
u	unknown	HR	Croatia	Perdurabo		380940568683973	Facebook	1	1	28	14	0	0
u	unknown	HR	Croatia	HDZ Općina Podcrkavlje		170148766471228	Facebook	1	1	27	5	0	0
u	unknown	HR	Croatia	Hrvatski suverenisti		2305130156436757	Facebook	3	1	27	4	0	0
u	unknown	HR	Croatia	eToro		193863317737	Facebook	15	1	27	11	0	0
u	unknown	HR	Croatia	MEDAL display		1490537417901414	Facebook	2	1	27	5	0	0
u	unknown	HR	Croatia	Russian Embassy		451814155349320	Facebook	1	1	26	5	0	0
u	unknown	HR	Croatia	Demokratski Savez Srba - DSS		1555570598034204	Facebook	1	1	26	5	0	0
u	unknown	HR	Croatia	Le Monde		14892757589	Facebook	27	1	26	10	0	0
u	unknown	HR	Croatia	Humble Household		1746853745395190	Facebook	4	1	25	6	0	0
u	unknown	HR	Croatia	Kandidacijska lista "Filozofski je naš"		920900298039941	Facebook	1	1	24	4	0	0
u	unknown	HR	Croatia	Caritas Europa		190426711052241	Facebook	2	1	24	4	0	0
u	unknown	HR	Croatia	Golden Renewable Energy		1256218774533782	Facebook	1	1	23	4	0	0
u	unknown	HR	Croatia	WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	2	1	23	4	0	0
u	unknown	HR	Croatia	BiH Host of the EBRD Annual Meeting 2019		397944964352174	Facebook	2	1	22	4	0	0
u	unknown	HR	Croatia	Huawei Europe		1709278142683543	Facebook	1	1	22	11	0	0
u	unknown	HR	Croatia	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	22	4	0	0
u	unknown	HR	Croatia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	21	7	0	0
u	unknown	HR	Croatia	Pokret Protiv Siromaštva Starijih Osoba		1023996364318823	Facebook	1	1	21	4	0	0
u	unknown	HR	Croatia	Quotes		1881150392198555	Facebook	2	1	21	9	0	0
u	unknown	HR	Croatia	67 je previše		254880938729284	Facebook	2	1	20	0	1	0
u	unknown	HR	Croatia	Treevotion		312276899356713	Facebook	8	1	20	3	0	0
u	unknown	HR	Croatia	Denis Bevanda		1649158232035552	Facebook	1	1	20	10	0	0
u	unknown	HR	Croatia	World Food Programme		28312410177	Facebook	1	1	20	4	0	0
u	unknown	HR	Croatia	ParaqinOfficial		420328302103021	Facebook	1	1	19	9	0	0
u	unknown	HR	Croatia	Minority SafePack		532492010145546	Facebook	6	1	19	4	0	0
u	unknown	HR	Croatia	Solar Impulse		187539851277198	Facebook	2	1	19	7	0	0
u	unknown	HR	Croatia	Gaia		182073298490036	Facebook	5	1	19	8	0	0
u	unknown	HR	Croatia	THTC - The Hemp Trading Company		30239959348	Facebook	7	1	18	4	0	0
u	unknown	HR	Croatia	Hertie School of Governance		10760031281	Facebook	1	1	18	3	0	0
u	unknown	HR	Croatia	World Youth Academy		155365641152627	Facebook	3	1	17	3	0	0
u	unknown	HR	Croatia	Busech Shopping		297339700960830	Facebook	5	1	17	6	0	0
u	unknown	HR	Croatia	V4 Report		267474873666087	Facebook	4	1	16	3	0	0
u	unknown	HR	Croatia	ETUC		129041250601685	Facebook	1	1	16	8	0	0
u	unknown	HR	Croatia	Deutschland.de		31292782350	Facebook	9	1	16	3	0	0
u	unknown	HR	Croatia	Zaštitimo vodu, zemlju i zrak Labinštine		1614562288625050	Facebook	1	1	15	0	1	0
u	unknown	HR	Croatia	World Bank		153371894688575	Facebook	30	1	15	6	0	0
u	unknown	HR	Croatia	NEOS X - 10. Bundesland		613891652052880	Facebook	1	1	15	3	0	0
u	unknown	HR	Croatia	SDP Zaprešić		566781040007072	Facebook	1	1	15	3	0	0
u	unknown	HR	Croatia	Veganuary		170911309781648	Facebook	8	1	14	3	0	0
u	unknown	HR	Croatia	PGS - Primorsko Goranski Savez		1548524732054821	Facebook	1	1	14	2	0	0
u	unknown	HR	Croatia	LGBTstyle		839131319627314	Facebook	20	1	13	1	0	0
u	unknown	HR	Croatia	Centar za obnovu kulture		141038409333182	Facebook	1	1	13	0	1	0
u	unknown	HR	Croatia	Esri		211211155280	Facebook	3	1	13	3	0	0
u	unknown	HR	Croatia	Atlantic Forum		616121875501729	Facebook	3	1	13	2	0	0
u	unknown	HR	Croatia	Coconut Bowls		451945511677873	Facebook	11	1	13	2	0	0
u	unknown	HR	Croatia	Model European Union Zagreb - MEUZ		521874817895935	Facebook	1	1	13	2	0	0
u	unknown	HR	Croatia	Mladen Kešer		1628254447458163	Facebook	1	1	13	2	0	0
u	unknown	HR	Croatia	Ircycle		530634984063711	Facebook	1	1	13	2	0	0
u	unknown	HR	Croatia	Traxsource		67579939495	Facebook	2	1	13	2	0	0
u	unknown	HR	Croatia	Tanja Novotni Golubić		411292229079972	Facebook	1	1	12	2	0	0
u	unknown	HR	Croatia	Chug Bottles		1781974005205686	Facebook	1	1	12	6	0	0
u	unknown	HR	Croatia	packiteco		1331461700293350	Facebook	2	1	11	2	0	0
u	unknown	HR	Croatia	Save the Refugees		1931458237163388	Facebook	1	1	11	4	0	0
u	unknown	HR	Croatia	Centre of Excellence		761616163858631	Facebook	5	1	11	2	0	0
u	unknown	HR	Croatia	Radio Slobodna Evropa - Balkanski Servis		196390633882	Facebook	1	1	11	2	0	0
u	unknown	HR	Croatia	HP Large Format Media		169820440552379	Facebook	1	1	11	2	0	0
u	unknown	HR	Croatia	GearBest		624353394279966	Facebook	1	1	11	2	0	0
u	unknown	HR	Croatia	eutopia		1407046686105940	Facebook	4	1	10	4	0	0
u	unknown	HR	Croatia	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	10	2	0	0
u	unknown	HR	Croatia	Stonewall		18933990398	Facebook	2	1	10	2	0	0
u	unknown	HR	Croatia	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	10	5	0	0
u	unknown	HR	Croatia	Ivana Maletić		561599087278335	Facebook	2	1	10	1	0	0
u	unknown	HR	Croatia	CROSOL		546658495451796	Facebook	1	1	9	0	0	0
u	unknown	HR	Croatia	FT Content Solutions		1220981994590364	Facebook	3	1	9	1	0	0
u	unknown	HR	Croatia	Subpod		839183619577851	Facebook	4	1	9	1	0	0
u	unknown	HR	Croatia	Index in English		1969401936694372	Facebook	1	1	9	1	0	0
u	unknown	HR	Croatia	European Action Week Against Racism		1224138274394269	Facebook	1	1	9	1	0	0
u	unknown	HR	Croatia	The Munk Debates		259282224084288	Facebook	1	1	9	1	0	0
u	unknown	HR	Croatia	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	1	1	8	1	0	0
u	unknown	HR	Croatia	Petra De Sutter		372776579930604	Facebook	1	1	8	4	0	0
u	unknown	HR	Croatia	EQUA		150066411717094	Facebook	1	1	8	1	0	0
u	unknown	HR	Croatia	GUE/NGL		164355333623231	Facebook	1	1	8	4	0	0
u	unknown	HR	Croatia	We Amplify		186008238755917	Facebook	4	1	8	1	0	0
u	unknown	HR	Croatia	Kai and Reef		220940452105669	Facebook	1	1	8	4	0	0
u	unknown	HR	Croatia	Mark Laguë Fine Art		292045894985614	Facebook	1	1	8	1	0	0
u	unknown	HR	Croatia	ADF International		382186268590822	Facebook	1	1	8	3	0	0
u	unknown	HR	Croatia	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	7	3	0	0
u	unknown	HR	Croatia	Last Stop Brexit		820489154977103	Facebook	1	1	7	1	0	0
u	unknown	HR	Croatia	Pametno Slavonija		346608649506677	Facebook	1	1	7	0	0	0
u	unknown	HR	Croatia	Hrvatska udruga poljoprivrednika		273632649815689	Facebook	1	1	7	0	0	0
u	unknown	HR	Croatia	Européens Sans Frontières		668031516635463	Facebook	8	1	7	3	0	0
u	unknown	HR	Croatia	Mabox Cosmetics		201346000581479	Facebook	4	1	7	0	0	0
u	unknown	HR	Croatia	Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	1	1	7	1	0	0
u	unknown	HR	Croatia	Stagg Music (official)		166644226724554	Facebook	1	1	7	3	0	0
u	unknown	HR	Croatia	Kiwi.com		334822256561481	Facebook	1	1	6	1	0	0
u	unknown	HR	Croatia	Tom Lantos Institute		201089673289502	Facebook	1	1	6	1	0	0
u	unknown	HR	Croatia	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	6	3	0	0
u	unknown	HR	Croatia	EURACTIV		15299247059	Facebook	4	1	6	1	0	0
u	unknown	HR	Croatia	Mujalonga sul Mar 2019		296972123783651	Facebook	1	1	6	1	0	0
u	unknown	HR	Croatia	Brut UK		1629990253744016	Facebook	1	1	6	1	0	0
u	unknown	HR	Croatia	garagErasmus Foundation		126673650730964	Facebook	2	1	6	2	0	0
u	unknown	HR	Croatia	LIKE APP		272972103180159	Facebook	1	1	6	2	0	0
u	unknown	HR	Croatia	EBÖRD		506529806463047	Facebook	1	1	6	1	0	0
u	unknown	HR	Croatia	Get The Trolls Out		858018134275978	Facebook	1	1	5	2	0	0
u	unknown	HR	Croatia	Les Enfants Créatifs By Human Society		647143909040616	Facebook	1	1	5	2	0	0
