country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LT	Lithuania	Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	1	1	199999	100000	498	100
LT	Lithuania	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	54	1	165007	71409	753	163
LT	Lithuania	Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	6	1	160960	31993	593	0
LT	Lithuania	European Greens	European Greens	141366725876424	Facebook	7	1	150791	60040	559	167
LT	Lithuania	Viktoras Uspaskich		160851767470	Facebook	2	1	149998	60000	998	200
LT	Lithuania	Greens/EFA in the European Parliament		150527751674751	Facebook	23	1	127599	54910	149	30
LT	Lithuania	Darbo partija		264116120225	Facebook	4	1	110992	25000	395	0
LT	Lithuania	Robertas Šarknickas		880209082011396	Facebook	4	1	110987	24998	395	0
LT	Lithuania	Kęstutis Mažeika		781577665286911	Facebook	2	1	104998	51000	198	0
LT	Lithuania	Europos Parlamento biuras Lietuvoje		188014250186	Facebook	2	1	104983	50992	597	99
LT	Lithuania	Neste Lietuva		250653168401432	Facebook	1	1	99998	49999	498	99
LT	Lithuania	Minfo		163564217762927	Facebook	16	1	90978	26998	1832	0
LT	Lithuania	European Youth Event		919232861444360	Facebook	6	1	89405	41821	303	71
LT	Lithuania	Arte		656089814494677	Facebook	6	1	81455	37639	217	35
LT	Lithuania	Lietuvos Emigrantų Sąjunga		423692800995137	Facebook	12	1	64988	16000	1374	0
LT	Lithuania	Newcrush		365822836908807	Facebook	2	1	59998	15000	198	0
LT	Lithuania	Investors' Forum		1330823023658838	Facebook	3	1	59996	11999	264	0
LT	Lithuania	VoteWatch Europe		355087424564148	Facebook	5	1	58975	24492	98	31
LT	Lithuania	Lietuvos žaliųjų partija - #NEvalstiečiai		300771660032648	Facebook	2	1	54654	10931	197	0
LT	Lithuania	TNS Forum		1350664425010518	Facebook	2	1	50998	10000	198	0
LT	Lithuania	15min		40711908859	Facebook	1	1	49999	10000	99	0
LT	Lithuania	Laikykitės ten		1627943310850393	Facebook	1	1	49999	10000	99	0
LT	Lithuania	Linksmas lagaminas Vaikų Šventės		293938050813587	Facebook	1	1	49999	10000	88	0
LT	Lithuania	Neregėta Lietuva		2040075636034252	Facebook	1	1	49999	10000	88	0
LT	Lithuania	SEB Lietuvoje		167427916707061	Facebook	1	1	49999	10000	99	0
LT	Lithuania	Odontologijos klinika GIDENTA		103619649675086	Facebook	1	1	49999	10000	99	0
LT	Lithuania	NATO 70 egzaminas		2240521622862234	Facebook	1	1	49999	10000	99	0
LT	Lithuania	prof. dr. Vytautas Radžvilas		62378591336	Facebook	1	1	49999	9999	98	0
LT	Lithuania	Solet Technics		1816645448570572	Facebook	1	1	49999	10000	99	0
LT	Lithuania	Pilietinė žiniasklaida		547507861936974	Facebook	1	1	49999	10000	99	0
LT	Lithuania	SoliTek Lietuva		1472498606141305	Facebook	1	1	49998	9999	98	0
LT	Lithuania	Locked N' Loaded		2121608601493086	Facebook	1	1	49998	9999	98	0
LT	Lithuania	Lietuvių tautininkų ir respublikonų sąjunga		108177835942929	Facebook	1	1	49998	9999	98	0
LT	Lithuania	Aušra Maldeikienė		1650670061877646	Facebook	1	1	49977	9995	88	0
LT	Lithuania	Socialinės apsaugos ir darbo ministerija		183786048462	Facebook	1	1	49952	9990	98	0
LT	Lithuania	Game of Sultans		185311195624361	Facebook	6	1	44606	19738	967	193
LT	Lithuania	M.G.Maksimalietis		287613331259579	Facebook	8	1	35982	6998	916	0
LT	Lithuania	Прибыльные известия		563621860696849	Facebook	4	1	34435	8234	179	21
LT	Lithuania	Guardian Weekly		64525551258	Facebook	8	1	33842	12870	61	16
LT	Lithuania	Tuxy		870667836405958	Facebook	3	1	30659	12437	139	32
LT	Lithuania	Jaunųjų konservatorių lyga	Vaitkevicius	269533485196	Facebook	7	1	26993	5000	693	0
LT	Lithuania	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	26680	10973	72	10
LT	Lithuania	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	15	1	24779	8245	82	4
LT	Lithuania	LT Fish Blog		2108544176051484	Facebook	3	1	19997	7000	27	9
LT	Lithuania	Už Vytenį Andriukaitį		1545031192307207	Facebook	3	1	19996	6999	275	0
LT	Lithuania	BBC News Russian		190992343324	Facebook	1	1	18831	3766	43	0
LT	Lithuania	Council of the European Union		147547541961576	Facebook	4	1	17743	8545	69	13
LT	Lithuania	Europeana.eu		10261403667	Facebook	2	1	16418	6876	14	2
LT	Lithuania	Coastal Studies		11070113987	Facebook	2	1	15224	3045	34	0
LT	Lithuania	Tatjana Babrauskienė	Babrauskiene Tatjana	1101509610035530	Facebook	2	1	14997	5999	197	0
LT	Lithuania	LDiena.lt - Lietuvos Diena - naujienos, nuomonės, komentarai		367187017379224	Facebook	2	1	14997	5999	197	0
LT	Lithuania	Asociacija „Savarankiškas gyvenimas“		554958651367292	Facebook	2	1	14986	5995	176	0
LT	Lithuania	RuBaltic.Ru		361996777230933	Facebook	4	1	14554	2911	26	9
LT	Lithuania	Erasmus Student Network		25226723130	Facebook	2	1	13816	6908	7	1
LT	Lithuania	European Jewish Association		853930504670255	Facebook	1	1	13437	6718	33	6
LT	Lithuania	Wholesome Culture		1664959567149320	Facebook	4	1	12522	5433	26	5
LT	Lithuania	Save the Refugees		1931458237163388	Facebook	1	1	12468	4987	11	2
LT	Lithuania	Nula		257091368278945	Facebook	4	1	11995	1999	395	0
LT	Lithuania	DRH Lindersvold		512374155442078	Facebook	3	1	11067	4495	32	6
LT	Lithuania	Dream 2 Drive		1122458617876090	Facebook	3	1	10997	2000	297	0
LT	Lithuania	European Youth		130456876990360	Facebook	5	1	10533	5240	39	6
LT	Lithuania	Europe Together		140105536131109	Facebook	1	1	10065	5033	50	10
LT	Lithuania	Baltosios pirštinės		362446500510769	Facebook	1	1	9999	5000	99	0
LT	Lithuania	Zuokas		150259975018869	Facebook	1	1	9999	5000	99	0
LT	Lithuania	Dirbančių Neįgaliųjų Asociacija		276196292879415	Facebook	1	1	9999	5000	99	0
LT	Lithuania	AGIA - autogamintojų ir importuotojų asociacija		229568474485104	Facebook	1	1	9999	5000	88	0
LT	Lithuania	Autogidas.lt		77506876306	Facebook	1	1	9999	5000	88	0
LT	Lithuania	Laisvos visuomenės institutas		943920815656380	Facebook	1	1	9999	5000	88	0
LT	Lithuania	Tėvyne Mūsų		1524944987615159	Facebook	1	1	9999	5000	98	0
LT	Lithuania	Tomas Vytautas Raskevičius	Raskevicius Tomas Vytautas	790530451326497	Facebook	1	1	9998	4999	98	0
LT	Lithuania	Selenacup		695110977328384	Facebook	2	1	9127	3882	7	0
LT	Lithuania	eToro		193863317737	Facebook	16	1	8688	3739	21	5
LT	Lithuania	Cecilia Malmström		258966159416	Facebook	1	1	8093	3237	16	8
LT	Lithuania	Climate-KIC		403370709744295	Facebook	2	1	8036	3477	20	7
LT	Lithuania	Verv		560545637307176	Facebook	1	1	7423	3712	6	3
LT	Lithuania	EPP Group in the European Parliament		291699857688	Facebook	4	1	7403	2985	8	1
