advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	LV	Latvia	4	1	799996	400000	2496	800
Roberts Zīle		508959865842254	Facebook	100k_200k	100k - 200k	LV	Latvia	3	1	599997	300000	1097	200
Ijabs Ivars		345347539390006	Facebook	100k_200k	100k - 200k	LV	Latvia	3	1	597487	298745	1490	298
European Greens		141366725876424	Facebook	100k_200k	100k - 200k	LV	Latvia	6	1	411034	205518	1028	207
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	100k_200k	100k - 200k	LV	Latvia	2	1	399985	199993	997	199
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	199999	100000	499	100
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	199999	100000	499	100
PROGRESĪVIE		184096511636333	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	99530	49765	248	49
Kialo		729627343834501	Facebook	100k_200k	100k - 200k	LV	Latvia	38	1	96786	48393	518	197
VoteWatch Europe		355087424564148	Facebook	100k_200k	100k - 200k	LV	Latvia	2	1	11871	5935	29	5
Arte		656089814494677	Facebook	100k_200k	100k - 200k	LV	Latvia	2	1	11446	5723	28	5
Greens/EFA in the European Parliament		150527751674751	Facebook	100k_200k	100k - 200k	LV	Latvia	5	1	9926	4963	18	3
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	100k_200k	100k - 200k	LV	Latvia	12	1	8790	4395	29	10
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100k_200k	100k - 200k	LV	Latvia	10	1	7950	3975	16	3
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100k_200k	100k - 200k	LV	Latvia	5	1	7660	3830	17	3
Create.Refresh	Create.Refresh	1736881926615141	Facebook	100k_200k	100k - 200k	LV	Latvia	2	1	7407	3703	21	4
European Youth		130456876990360	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	5109	2554	12	2
DRH Lindersvold		512374155442078	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	5092	2546	17	3
Pela Case		119283008140727	Facebook	100k_200k	100k - 200k	LV	Latvia	2	1	3842	1921	6	1
Council of the European Union		147547541961576	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	2626	1313	6	1
European Youth Event		919232861444360	Facebook	100k_200k	100k - 200k	LV	Latvia	2	1	2028	1014	5	1
Guardian B2B		452752128144314	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	1559	779	4	0
European Commission		107898832590939	Facebook	100k_200k	100k - 200k	LV	Latvia	2	1	1460	730	3	0
Game of Sultans		185311195624361	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	1200	600	26	5
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	1140	570	0	0
eToro		193863317737	Facebook	100k_200k	100k - 200k	LV	Latvia	5	1	1112	556	2	0
ETUC		129041250601685	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	1077	539	2	0
Tunis Forum on Gender Equality		362993680952642	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	979	489	0	0
Climate-KIC		403370709744295	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	979	490	2	0
East Meet East		565982140109779	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	893	446	1	0
EPP Group in the European Parliament		291699857688	Facebook	100k_200k	100k - 200k	LV	Latvia	2	1	609	304	1	0
ITUC		20556338116	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	520	260	0	0
World Bank		153371894688575	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	516	258	1	0
Europeana.eu		10261403667	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	500	250	0	0
Erasmus Student Network		25226723130	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	401	201	1	0
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	330	165	0	0
Européens Sans Frontières		668031516635463	Facebook	100k_200k	100k - 200k	LV	Latvia	2	1	318	159	0	0
Stagg Music (official)		166644226724554	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	308	154	0	0
Avon Worldwide		216741958412414	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	285	142	0	0
IPG - Международная политика и общество		586010848258637	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	271	135	0	0
Feminist Apparel		147698828729567	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	255	127	1	0
Melba Culp		902971599738051	Facebook	100k_200k	100k - 200k	LV	Latvia	2	1	246	123	0	0
Matthew Hussey		525275707491504	Facebook	100k_200k	100k - 200k	LV	Latvia	1	1	217	109	0	0
