advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Veriff		959442754113350	Facebook	d043	2019-02-12	EE	Estonia	1	1	9090	4545	20	4
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	d043	2019-02-12	EE	Estonia	1	1	4166	833	8	0
Hanno Pevkur  #pevkur		1914863625428136	Facebook	d043	2019-02-12	EE	Estonia	2	1	1861	372	36	0
Riina Solman		2003524753215343	Facebook	d043	2019-02-12	EE	Estonia	1	1	1851	370	3	0
Yoko Alender		709212302463805	Facebook	d043	2019-02-12	EE	Estonia	3	1	1109	346	17	0
Kialo		729627343834501	Facebook	d043	2019-02-12	EE	Estonia	2	1	100	20	0	0
eToro		193863317737	Facebook	d043	2019-02-12	EE	Estonia	1	1	86	43	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d043	2019-02-12	EE	Estonia	3	1	9	3	0	0
Le Monde		14892757589	Facebook	d043	2019-02-12	EE	Estonia	6	1	6	2	0	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	d043	2019-02-12	EE	Estonia	1	1	1	0	0	0
FT Content Solutions		1220981994590364	Facebook	d043	2019-02-12	EE	Estonia	2	1	1	0	0	0
Soviet Visuals		1160495674016675	Facebook	d043	2019-02-12	EE	Estonia	4	1	1	0	0	0
OZY		1393911800825140	Facebook	d043	2019-02-12	EE	Estonia	1	1	1	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d043	2019-02-12	EE	Estonia	2	1	0	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d043	2019-02-12	EE	Estonia	1	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	d043	2019-02-12	EE	Estonia	2	1	0	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d043	2019-02-12	EE	Estonia	2	1	0	0	0	0
Banque mondiale		155174084508744	Facebook	d043	2019-02-12	EE	Estonia	1	1	0	0	0	0
Melba Culp		902971599738051	Facebook	d043	2019-02-12	EE	Estonia	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d043	2019-02-12	EE	Estonia	1	1	0	0	0	0
RSM MBA		110428762358678	Facebook	d043	2019-02-12	EE	Estonia	2	1	0	0	0	0
Roposo - TV By The People		574950735891850	Facebook	d043	2019-02-12	EE	Estonia	1	1	0	0	0	0
Harvard Business Review		10423517786	Facebook	d043	2019-02-12	EE	Estonia	1	1	0	0	0	0
Columbia University in the City of New York		102471088936	Facebook	d043	2019-02-12	EE	Estonia	1	1	0	0	0	0
